begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
882;884;dump;E2;5,74;5,61;6,24;57,44;57,44;26,67;0;0,68;8,81;0,44;0;1;1;0;0;0
882;884;dump;link;11,75;13,7;14,17;58,76;58,76;28,75;0;3,04;7,41;0,37;0;0;0;1;0;0
884;886;dump;-E0;0,83;5,51;6,06;8,3;8,3;2,77;0;0,08;9,08;0,45;0;1;0;0;0;0
884;886;dump;-E2;6,54;7,67;8,17;65,43;65,43;31,34;0;2,14;6,73;0,34;1;0;0;1;0;0
884;886;dump;-link;15;20,88;21,92;74,98;74,98;36,8;3;7,81;4,79;0,24;0;0;1;0;0;0
884;886;dump;E0;11;29,63;32,59;110;110;55;2;9,14;1,69;0,08;1;0;0;0;0;0
884;886;dump;E2;5,08;6,17;6,67;50,8;50,8;23,2;0;0,89;8,25;0,41;0;1;1;0;0;0
884;886;dump;link;10;11,83;12,45;50;50;24,91;0;1,57;8,43;0,42;0;0;0;1;0;0
886;888;dump;-E2;6,88;7,05;7,67;68,81;68,81;32,85;0;1,94;7,17;0,36;1;0;0;1;0;0
886;888;dump;-link;16,73;28,65;30,09;83,65;83,65;41,05;4;10,89;3,49;0,17;0;0;1;0;0;0
886;888;dump;E0;12;52,57;57,82;120;120;60;4;10,86;0,95;0,05;1;0;0;0;0;0
886;888;dump;E2;5,92;5,77;6,3;59,23;59,23;26,77;0;0,75;8,73;0,44;0;1;1;0;0;0
886;888;dump;link;8,36;12,43;12,96;41,82;41,82;20,2;0;1,59;8,1;0,41;0;0;0;1;0;0
888;890;dump;-E2;7;8;8,93;70;70;33,86;0;2,69;6,16;0,31;1;0;0;1;0;0
888;890;dump;-link;18,64;36,38;38,2;93,2;93,2;45,54;7;13,52;2,75;0,14;0;0;1;0;0;0
888;890;dump;E0;14;103,5;113,85;140;140;70;5;13,32;0,48;0,02;0;0;0;0;0;0
888;890;dump;E2;5,87;5,73;6,24;58,68;58,68;26,54;0;0,69;8,82;0,44;0;1;1;0;0;0
888;890;dump;link;6,38;12,57;13,11;31,92;31,92;15,17;0;1,27;8,01;0,4;0;0;0;1;0;0
890;892;dump;-E2;6,22;8,63;9,27;62,15;62,15;29,71;0;2,53;5,93;0,3;1;0;0;1;0;0
890;892;dump;-link;20,34;44,63;46,87;101,69;101,69;50,12;10;15,78;2,24;0,11;0;0;1;0;0;0
890;892;dump;E0;14;225,42;247,96;140;140;70;8;13,69;0,22;0,01;0;0;0;0;0;0
890;892;dump;E2;6,23;5,48;6,06;62,28;62,28;28,73;0;0,58;9,08;0,45;0;1;1;0;0;0
890;892;dump;link;4,32;10,95;11,5;21,59;21,59;10,1;0;0,38;9,13;0,46;0;0;0;1;0;0
892;894;dump;-E2;6,32;8,05;8,77;63,24;63,24;30,39;0;2,36;6,27;0,31;1;0;0;0;0;0
892;894;dump;-link;22;57,89;60,79;110;110;54,79;11;18,2;1,73;0,09;0;0;0;0;0;0
892;894;dump;E0;14;859,61;945,57;140;140;70;11;13,92;0,06;0;0;0;0;0;0;0
892;894;dump;E2;5,9;5,3;5,82;59,04;59,04;27,47;0;0,33;9,45;0,47;0;1;1;0;0;0
892;894;dump;link;2,3;11,18;11,7;11,48;11,48;5,2;0;0,24;8,98;0,45;0;0;0;1;0;0
894;896;dump;-E2;7,13;8,75;9,4;71,34;71,34;33,82;0;2,96;5,85;0,29;0;0;0;1;0;0
894;896;dump;-link;23,56;70,31;73,82;117,78;117,78;58,05;14;20,2;1,42;0,07;0;0;1;0;0;0
894;896;dump;E0;14;3002,25;3302,48;140;140;70;13;13,98;0,02;0;0;0;0;0;0;0
894;896;dump;E2;5,75;5,68;6,22;57,46;57,46;26,26;0;0,67;8,84;0,44;0;1;0;0;0;0
894;896;dump;link;0,49;;11,64;2,43;2,43;0,53;0;0,05;9,02;0,45;0;0;0;0;0;0
896;898;dump;-E2;7;7,27;8,56;70;70;32,3;0;2,5;6,42;0,32;1;0;0;1;0;0
896;898;dump;-link;25,11;99,63;104,61;125,53;125,53;61,29;16;22,59;1;0,05;0;0;1;0;0;0
896;898;dump;E0;14;18110,13;19921,15;140;140;70;14;14;0;0;0;0;0;0;0;0
896;898;dump;E2;3,79;5,46;6,02;37,88;37,88;17,55;0;0,33;9,14;0,46;0;1;0;0;0;0
898;900;dump;-E2;7,06;9,08;9,74;70,6;70,6;34,11;0;3,07;5,65;0,28;1;0;0;1;0;0
898;900;dump;-link;26,48;116,13;121,94;132,41;132,41;65,42;18;24,2;0,86;0,04;0;0;1;0;0;0
898;900;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
898;900;dump;E2;2;5,26;5,88;20;20;9,01;0;0,13;9,35;0,47;0;1;0;0;0;0
900;902;dump;-E0;1,68;9,43;10,37;16,84;16,84;5,29;0;0,79;5,3;0,27;0;0;1;0;0;0
900;902;dump;-E2;7,41;12,38;13,75;74,12;74,12;35,28;0;4,45;4;0,2;1;0;0;0;0;0
900;902;dump;-link;27,38;154,65;130,71;136,92;136,92;67,14;17;25,18;0,8;0,04;0;0;0;1;0;0
900;902;dump;E0;14;234,21;110,99;140;140;67,15;11;13,31;0,5;0,02;0;0;0;1;0;0
900;902;dump;link;1,44;34,56;36,29;7,2;7,2;1,35;0;1,02;2,89;0,14;0;0;1;0;0;0
902;904;dump;-E0;2,16;5,89;6,48;21,59;21,59;10,05;0;0,33;8,48;0,42;0;0;1;0;0;0
902;904;dump;-E2;8;12,99;14,29;80;80;40;0;4,92;3,85;0,19;1;0;0;0;0;0
902;904;dump;-link;26;189,72;189,6;130;130;64,96;16;24,56;0,55;0,03;0;0;0;1;0;0
902;904;dump;E0;12,14;57,54;55,96;121,44;121,44;59,96;7;10,95;0,98;0,05;0;0;0;1;0;0
902;904;dump;link;2,17;17,25;18,12;10,86;10,86;5;0;0,91;5,8;0,29;0;0;1;0;0;0
904;906;dump;-E0;4;6,18;6,8;40;40;18,5;0;0,76;8,09;0,4;0;0;0;0;0;0
904;906;dump;-E2;10;21,69;23,86;100;100;50;2;7,69;2,31;0,12;0;0;0;0;0;0
904;906;dump;-link;24,68;148,56;127,24;123,4;123,4;60,72;13;22,64;0,83;0,04;0;0;0;0;0;0
904;906;dump;E0;10,76;31,94;30,02;107,57;107,57;51,53;3;8,79;1,83;0,09;0;0;0;0;0;0
904;906;dump;link;4;13,32;13,99;20;20;9,19;0;1;7,51;0,38;0;0;0;0;0;0
906;908;dump;-E0;4,39;6,13;6,7;43,88;43,88;18,8;0;0,79;8,2;0,41;0;1;1;0;0;0
906;908;dump;-E2;11;33,3;36,63;110;110;55;5;9,35;1,5;0,08;1;0;0;0;0;0
906;908;dump;-link;23,39;93,16;83,98;116,97;116,97;57,57;13;20,47;1,25;0,06;0;0;0;1;0;0
906;908;dump;E0;9,15;15,59;15,66;91,53;91,53;43,99;0;5,94;3,51;0,18;1;0;0;1;0;0
906;908;dump;link;5,52;12,26;12,88;27,6;27,6;12,97;0;1,02;8,15;0,41;0;0;1;0;0;0
908;910;dump;-E0;5,23;5,72;6,29;52,3;52,3;24,33;0;0,66;8,75;0,44;0;1;1;0;0;0
908;910;dump;-E2;13;91,19;100,31;130;130;65;7;12,29;0,55;0,03;1;0;0;0;0;0
908;910;dump;-link;21,43;71,49;66,13;107,16;107,16;52,77;11;18,03;1,59;0,08;0;0;0;1;0;0
908;910;dump;E0;9,41;13,79;14,15;94,09;94,09;45,45;1;5,75;3,89;0,19;0;0;0;1;0;0
908;910;dump;link;7,27;11,85;12,44;36,36;36,36;17,24;0;1,13;8,44;0,42;0;0;1;0;0;0
910;912;dump;-E0;5;5,59;6,15;49,97;49,97;23,43;0;0,53;8,94;0,45;0;0;1;0;0;0
910;912;dump;-E2;14;140,89;154,97;140;140;70;8;13,5;0,35;0,02;0;0;0;0;0;0
910;912;dump;-link;19,61;45,7;44,24;98,07;98,07;48,26;7;14,96;2,37;0,12;0;0;0;1;0;0
910;912;dump;E0;7,33;9,79;10,31;73,32;73,32;34,96;0;3,42;5,34;0,27;1;0;0;1;0;0
910;912;dump;link;9,31;11,42;11,99;46,54;46,54;22,49;0;1,16;8,76;0,44;0;0;1;0;0;0
912;914;dump;-E0;5,84;5,49;6,1;58,42;58,42;27,42;0;0,57;9,02;0,45;0;1;1;0;0;0
912;914;dump;-E2;14;697,12;766,84;140;140;70;11;13,9;0,07;0;0;0;0;0;0;0
912;914;dump;-link;17,68;36,63;35,83;88,4;88,4;43,53;3;12,5;2,93;0,15;0;0;0;1;0;0
912;914;dump;E0;7,66;9,37;9,85;76,58;76,58;36,83;0;3,38;5,58;0,28;1;0;0;1;0;0
912;914;dump;link;10,91;13,12;13,78;54,57;54,57;26,56;0;2,6;7,62;0,38;0;0;1;0;0;0
914;916;dump;-E0;5,85;5,87;6,39;58,45;58,45;26,49;0;0,81;8,61;0,43;0;1;1;0;0;0
914;916;dump;-E2;14;3973,15;4370,46;140;140;70;14;13,98;0,01;0;0;0;0;0;0;0
914;916;dump;-link;15,59;26,35;26,4;77,97;77,97;38,27;0;9,39;3,98;0,2;0;0;0;1;0;0
914;916;dump;E0;7,77;9,53;10,08;77,75;77,75;37,28;0;3,53;5,46;0,27;0;0;0;1;0;0
914;916;dump;link;12,85;16,14;16,94;64,24;64,24;31,33;1;4,89;6,2;0,31;0;0;1;0;0;0
916;918;dump;-E0;5,2;5,76;6,33;52,02;52,02;24,99;0;0,68;8,69;0,43;0;1;1;0;0;0
916;918;dump;-E2;14;19266,56;21193,22;140;140;70;14;14;0;0;0;0;0;0;0;0
916;918;dump;-link;14;20,43;21,16;70;70;34,89;0;7,05;4,96;0,25;0;0;0;1;0;0
916;918;dump;E0;7;8,3;9,06;70;70;34,59;0;2,75;6,07;0,3;1;0;0;1;0;0
916;918;dump;link;14,33;18,6;19,53;71,65;71,65;35,19;2;6,63;5,38;0,27;0;0;1;0;0;0
918;920;dump;-E0;5,03;5,51;6,05;50,29;50,29;24,19;0;0,45;9,1;0,45;0;1;1;0;0;0
918;920;dump;-E2;14;72522,48;79774,73;140;140;70;14;14;0;0;0;0;0;0;0;0
918;920;dump;-link;12,37;16,68;17,3;61,86;61,86;30,28;0;4,86;6,07;0,3;0;0;0;1;0;0
918;920;dump;E0;6,44;8,07;8,9;64,36;64,36;30,57;0;2,46;6,18;0,31;1;0;0;1;0;0
918;920;dump;link;16;24,41;25,63;80;80;39,7;4;9,44;4,1;0,2;0;0;0;0;0;0
920;922;dump;-E0;5,24;5,63;6,2;52,42;52,42;23,95;0;0,59;8,87;0,44;0;1;1;0;0;0
920;922;dump;-E2;13,18;152,68;80,51;131,76;131,76;63,7;11;12,28;0,68;0,03;0;0;0;1;0;0
920;922;dump;-link;12,23;14,38;14,73;61,14;61,14;28,49;0;3,51;7,13;0,36;0;0;1;1;0;0
920;922;dump;E0;6,67;7,94;8,57;66,72;66,72;31,67;0;2,39;6,41;0,32;1;0;0;0;0;0
920;922;dump;E2;1,41;18,99;20,88;14,15;14,15;2,42;0;1,04;2,63;0,13;0;0;1;0;0;0
920;922;dump;link;17,99;28,4;30,46;89,94;89,94;42,85;4;11,79;3,45;0,17;0;0;1;1;0;0
922;924;dump;-E0;6,36;6,23;6,76;63,56;63,56;29,18;0;1,19;8,13;0,41;0;1;1;0;0;0
922;924;dump;-E2;11,46;77,55;52,97;114,61;114,61;55,43;7;10,27;1,04;0,05;0;0;0;1;0;0
922;924;dump;-link;11,58;13,89;14,44;57,88;57,88;27,15;0;3,16;7,27;0,36;0;0;1;1;0;0
922;924;dump;E0;6,61;7,4;7,92;66,11;66,11;31,67;0;2,02;6,94;0,35;1;0;0;1;0;0
922;924;dump;E2;2;10,85;11,94;20,04;20,04;9,8;0;1,08;4,61;0,23;0;0;1;0;0;0
922;924;dump;link;18,22;31,41;32,82;91,1;91,1;44,22;2;12,39;3,2;0,16;0;0;1;1;0;0
924;926;dump;-E0;6;6,13;6,72;60;60;29,63;0;1,09;8,18;0,41;0;1;0;0;0;0
924;926;dump;-E2;10;52,67;57,93;100;100;50;3;9,05;0,95;0,05;0;0;0;0;0;0
924;926;dump;-link;10,26;13,6;14,29;51,32;51,32;25,13;0;2,72;7,35;0,37;0;0;0;0;0;0
924;926;dump;E0;6,92;8,14;8,97;69,18;69,18;32,51;0;2,68;6,13;0,31;0;0;0;1;0;0
924;926;dump;E2;4;8,69;9,56;40;40;16,17;0;1,7;5,75;0,29;0;0;0;0;0;0
924;926;dump;link;19,26;29,89;31,24;96,31;96,31;45,55;0;12,79;3,36;0,17;0;0;1;0;0;0
926;928;dump;-E0;5,42;5,8;6,36;54,21;54,21;25,07;0;0,73;8,65;0,43;0;1;1;0;0;0
926;928;dump;-E2;10;26;28,6;100;100;50;0;8,08;1,92;0,1;0;0;0;0;0;0
926;928;dump;-link;9,16;12,68;13,26;45,82;45,82;22,14;0;1,9;7,92;0,4;0;0;0;1;0;0
926;928;dump;E0;6,08;7,52;8,08;60,78;60,78;28,86;0;1,94;6,81;0,34;1;0;0;1;0;0
926;928;dump;E2;5,05;6,08;6,69;50,51;50,51;23,47;0;0,9;8,22;0,41;0;0;1;0;0;0
926;928;dump;link;19,14;29,02;29,33;95,71;95,71;46,27;0;12,29;3,58;0,18;0;0;1;1;0;0
928;930;dump;-E0;5,15;5,6;6,14;51,52;51,52;23,51;0;0,54;8,96;0,45;0;1;1;0;0;0
928;930;dump;-E2;9,54;23,43;22,92;95,44;95,44;44,9;0;7,25;2,4;0,12;1;0;0;1;0;0
928;930;dump;-link;9,01;13,19;13,74;45,05;45,05;20,32;0;2,13;7,64;0,38;0;0;1;1;0;0
928;930;dump;E0;7;7,76;8,69;70;70;33,7;0;2,57;6,33;0,32;1;0;0;1;0;0
928;930;dump;E2;5,85;7,33;7,81;58,54;58,54;25,73;0;1,73;7,04;0,35;0;1;1;0;0;0
928;930;dump;link;18,59;32,65;32,94;92,94;92,94;44,29;0;12,66;3,19;0,16;0;0;1;1;0;0
930;932;dump;-E0;5,03;5,62;6,19;50,31;50,31;23,71;0;0,56;8,89;0,44;0;0;1;0;0;0
930;932;dump;-E2;10;20,03;20,87;100;100;49,6;0;7,37;2,63;0,13;0;0;0;1;0;0
930;932;dump;-link;7,87;13,02;13,54;39,37;39,37;18,3;0;1,77;7,75;0,39;0;0;1;1;0;0
930;932;dump;E0;7,23;9,47;10,42;72,33;72,33;35,14;0;3,41;5,28;0,26;1;0;0;1;0;0
930;932;dump;E2;6,3;6,22;6,72;63;63;28,47;0;1,14;8,19;0,41;0;1;1;0;0;0
930;932;dump;link;18,05;30,71;31,04;90,24;90,24;44,23;0;11,94;3,38;0,17;0;0;1;1;0;0
932;934;dump;-E0;5,61;5,69;6,3;56,14;56,14;25,6;0;0,71;8,74;0,44;0;1;1;0;0;0
932;934;dump;-E2;8,53;13,86;14,86;85,33;85,33;40,72;0;5,37;3,7;0,19;1;0;0;0;0;0
932;934;dump;-link;7,9;14,03;14,4;39,48;39,48;18,7;0;2,14;7,29;0,36;0;0;0;1;0;0
932;934;dump;E0;6,85;10,87;11,67;68,53;68,53;31,99;0;3,62;4,71;0,24;0;0;0;0;0;0
932;934;dump;E2;6,13;5,9;6,48;61,29;61,29;28,67;0;0,93;8,48;0,42;0;1;1;0;0;0
932;934;dump;link;18,09;29,24;30,34;90,47;90,47;43,94;0;11,83;3,46;0,17;0;0;0;1;0;0
934;936;dump;-E0;5,37;5,86;6,44;53,67;53,67;24,48;0;0,78;8,54;0,43;0;1;1;0;0;0
934;936;dump;-E2;8,98;13,77;14,12;89,78;89,78;43,07;0;5,48;3,89;0,19;0;0;0;1;0;0
934;936;dump;-link;7,73;14,18;14,69;38,67;38,67;18,11;0;2,21;7,15;0,36;0;0;1;1;0;0
934;936;dump;E0;7;8,74;10,64;70;70;33,46;0;3,38;5,17;0,26;1;0;0;1;0;0
934;936;dump;E2;5,89;5,48;5,98;58,88;58,88;26,8;0;0,47;9,19;0,46;0;1;1;0;0;0
934;936;dump;link;17,59;26,87;27,17;87,96;87,96;41,22;0;10,79;3,86;0,19;0;0;1;1;0;0
936;938;dump;-E0;5;5,95;6,51;50;50;24,04;0;0,78;8,45;0,42;0;1;0;0;0;0
936;938;dump;-E2;7,81;10,27;11,03;78,05;78,05;36,97;0;3,91;4,99;0,25;1;0;0;1;0;0
936;938;dump;-link;7,19;12,79;13,4;35,94;35,94;16,55;0;1,56;7,83;0,39;0;0;1;0;0;0
936;938;dump;E0;8,15;9,27;11,14;81,51;81,51;36,6;0;4,13;4,94;0,25;1;0;0;0;0;0
936;938;dump;E2;5,77;5,72;6,23;57,68;57,68;26,47;0;0,67;8,83;0,44;0;1;0;0;0;0
936;938;dump;link;16,47;25,55;25,8;82,36;82,36;39,66;0;9,77;4,07;0,2;0;0;0;0;0;0
938;940;dump;-E0;3,81;5,37;6,1;38,13;38,13;17,42;0;0,38;9,01;0,45;0;1;0;0;0;0
938;940;dump;-E2;7,76;10,67;11;77,64;77,64;37,44;0;3,88;5;0,25;1;0;0;1;0;0
938;940;dump;-link;8,78;11,57;12,15;43,88;43,88;21,25;0;1,19;8,64;0,43;0;0;1;0;0;0
938;940;dump;E0;9;11,38;13,42;90;90;42,34;0;5,31;4,1;0,2;1;0;0;1;0;0
938;940;dump;E2;5,42;5,96;6,56;54,16;54,16;25,27;0;0,88;8,38;0,42;0;1;1;0;0;0
938;940;dump;link;16,58;20,9;21,44;82,92;82,92;38,49;0;8,46;4,9;0,24;0;0;1;1;0;0
940;942;dump;-E0;1,84;5,22;5,89;18,41;18,41;7,78;0;0,12;9,34;0,47;0;1;0;0;0;0
940;942;dump;-E2;7,93;9,5;10,13;79,28;79,28;37,9;0;3,62;5,43;0,27;0;0;0;1;0;0
940;942;dump;-link;10,76;13,46;14,13;53,78;53,78;26,02;0;2,76;7,43;0,37;0;0;1;0;0;0
940;942;dump;E0;9,44;16,14;17,63;94,44;94,44;45,35;0;6,5;3,12;0,16;1;0;0;0;0;0
940;942;dump;E2;4,93;5,57;6,11;49,32;49,32;22,39;0;0,49;9,01;0,45;0;1;1;0;0;0
940;942;dump;link;15,58;19,39;19,78;77,88;77,88;38,1;0;7,31;5,31;0,27;0;0;0;1;0;0
942;944;dump;-E2;6;8,09;8,85;60;60;29,54;0;2,27;6,22;0,31;1;0;0;1;0;0
942;944;dump;-link;12,36;14,97;15,71;61,78;61,78;30,21;1;4,1;6,68;0,33;0;0;1;0;0;0
942;944;dump;E0;10;25,87;28,45;100;100;50;1;8,07;1,93;0,1;1;0;0;0;0;0
942;944;dump;E2;5,07;5,93;6,53;50,74;50,74;23,83;0;0,8;8,43;0,42;0;0;1;0;0;0
942;944;dump;link;13,54;17,29;17,84;67,68;67,68;33,05;0;5,57;5,89;0,29;0;0;0;1;0;0
944;946;dump;-E2;6,32;8,36;8,91;63,22;63,22;30,01;0;2,42;6,17;0,31;0;0;0;1;0;0
944;946;dump;-link;14,3;17,58;18,45;71,51;71,51;34,96;2;6,16;5,69;0,28;0;0;1;0;0;0
944;946;dump;E0;12;39,41;43,35;120;120;60;2;10,48;1,27;0,06;0;0;0;0;0;0
944;946;dump;E2;6,11;5,97;6,49;61,14;61,14;28,21;0;0,94;8,47;0,42;0;1;1;0;0;0
944;946;dump;link;11,45;13,79;14,34;57,25;57,25;27,91;0;3,07;7,32;0,37;0;0;0;1;0;0
946;948;dump;-E2;5,3;6,74;7,37;53,03;53,03;25,38;0;1,34;7,47;0,37;1;0;0;0;0;0
946;948;dump;-link;16;21,74;22,83;80;80;39,8;4;8,64;4,6;0,23;0;0;0;0;0;0
946;948;dump;E0;12;60,19;66,21;120;120;60;5;11;0,83;0,04;1;0;0;0;0;0
946;948;dump;E2;6,27;6,15;6,76;62,74;62,74;29,77;0;1,17;8,14;0,41;0;1;1;0;0;0
946;948;dump;link;9,35;13,15;13,77;46,73;46,73;22,55;0;2,22;7,62;0,38;0;0;0;1;0;0
948;950;dump;-E2;5,86;6,05;6,59;58,58;58,58;27,93;0;0,97;8,34;0,42;1;0;0;1;0;0
948;950;dump;-link;17,68;30,25;31,76;88,38;88,38;43,51;6;11,83;3,31;0,17;0;0;1;0;0;0
948;950;dump;E0;14;108,18;118,99;140;140;70;7;13,35;0,46;0,02;0;0;0;0;0;0
948;950;dump;E2;5,29;5,55;6,09;52,89;52,89;25,24;0;0,51;9,03;0,45;0;1;1;0;0;0
948;950;dump;link;8;14,01;14,56;40;40;19,8;0;2,23;7,21;0,36;0;0;0;1;0;0
950;952;dump;-E2;6,07;5,91;6,44;60,73;60,73;29;0;0,89;8,54;0,43;1;0;0;1;0;0
950;952;dump;-link;19,45;39,26;41,22;97,26;97,26;47,97;8;14,5;2,55;0,13;0;0;1;0;0;0
950;952;dump;E0;14;276,69;304,36;140;140;70;9;13,75;0,18;0,01;0;0;0;0;0;0
950;952;dump;E2;5,16;5,25;5,78;51,62;51,62;24,21;0;0,25;9,52;0,48;0;1;1;0;0;0
950;952;dump;link;6,25;12,16;12,73;31,25;31,25;15,08;0;1,1;8,25;0,41;0;0;0;1;0;0
952;954;dump;-E2;6,06;6,37;6,93;60,56;60,56;28,81;0;1,25;7,94;0,4;1;0;0;1;0;0
952;954;dump;-link;21,5;52,34;54,96;107,51;107,51;53,06;10;17,39;1,91;0,1;0;0;1;0;0;0
952;954;dump;E0;14;831,58;914,74;140;140;70;11;13,92;0,06;0;0;0;0;0;0;0
952;954;dump;E2;5,17;5,9;6,42;51,66;51,66;23;0;0,74;8,56;0,43;0;1;1;0;0;0
952;954;dump;link;4,4;11,96;12,44;22;22;10,29;0;0,69;8,44;0,42;0;0;0;1;0;0
954;956;dump;-E2;6,42;7,38;8,23;64,23;64,23;30,11;0;2,13;6,68;0,33;1;0;0;1;0;0
954;956;dump;-link;23,38;56,5;59,32;116,92;116,92;57,41;12;19,24;1,77;0,09;0;0;1;0;0;0
954;956;dump;E0;14;8149,7;8964,67;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
954;956;dump;E2;6,08;6,13;6,68;60,8;60,8;27,35;0;1,08;8,23;0,41;0;1;1;0;0;0
954;956;dump;link;2,46;12,04;12,93;12,28;12,28;5,31;0;0,46;8,12;0,41;0;0;0;1;0;0
956;958;dump;-E2;7;8,06;8,75;70;70;34,28;0;2,6;6,28;0,31;1;0;0;1;0;0
956;958;dump;-link;24,43;84,46;88,68;122,13;122,13;60,34;15;21,53;1,18;0,06;0;0;1;0;0;0
956;958;dump;E0;14;49598,16;54557,97;140;140;70;14;14;0;0;0;0;0;0;0;0
956;958;dump;E2;6;6,62;7,25;60;60;29,04;0;1,45;7,59;0,38;0;1;0;0;0;0
956;958;dump;link;0,47;;14,3;2,34;2,34;0,4;0;0,12;7,34;0,37;0;0;0;0;0;0
958;960;dump;-E2;7,27;8,08;8,82;72,71;72,71;34,91;0;2,74;6,23;0,31;1;0;0;1;0;0
958;960;dump;-link;26,29;131,48;138,05;131,44;131,44;65,02;18;24,29;0,76;0,04;0;0;1;0;0;0
958;960;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
958;960;dump;E2;4;5,92;6,52;40;40;20;0;0,62;8,44;0,42;0;0;0;0;0;0
960;962;dump;-E0;0,56;39,23;43,15;5,57;5,57;0,2;0;0,49;1,27;0,06;0;0;1;0;0;0
960;962;dump;-E2;7,8;9,57;10,88;77,96;77,96;36,14;0;3,85;5,06;0,25;1;0;0;0;0;0
960;962;dump;-link;28;166,43;170,42;140;140;69,26;17;26,27;0,62;0,03;0;0;0;1;0;0
960;962;dump;E0;14;265,4;113,52;140;140;67,11;11;13,32;0,48;0,02;0;0;0;1;0;0
960;962;dump;E2;2,6;5,72;6,13;25,95;25,95;11,71;0;0,27;8,97;0,45;0;1;0;0;0;0
960;962;dump;link;1,43;32,96;34,61;7,13;7,13;1,37;0;0,99;3,03;0,15;0;0;1;0;0;0
962;964;dump;-E0;2;20,75;22,82;20;20;5,84;0;1,52;2,41;0,12;0;0;0;0;0;0
962;964;dump;-E2;8;19,62;21,58;80;80;40;0;5,96;2,55;0,13;0;0;0;0;0;0
962;964;dump;-link;27,77;229,14;187,68;138,86;138,86;66,99;14;26,22;0,56;0,03;0;0;0;0;0;0
962;964;dump;E0;12,12;54,21;52,79;121,25;121,25;59,85;7;10,86;1,04;0,05;0;0;0;1;0;0
962;964;dump;E2;0,61;5,19;5,71;6,13;6,13;1,77;0;0,02;9,64;0,48;0;1;0;0;0;0
962;964;dump;link;2,27;19,17;20,12;11,36;11,36;5,05;0;1,09;5,22;0,26;0;0;1;0;0;0
964;966;dump;-E0;2,29;14,15;15,57;22,85;22,85;10,09;0;1,48;3,53;0,18;0;0;1;0;0;0
964;966;dump;-E2;8;39,32;43,25;80;80;40;2;6,98;1,27;0,06;1;0;0;0;0;0
964;966;dump;-link;26;194,33;195,66;130;130;64,94;15;24,6;0,54;0,03;0;0;0;1;0;0
964;966;dump;E0;10,71;29,62;28,55;107,05;107,05;51,32;3;8,64;1,93;0,1;0;0;0;0;0;0
964;966;dump;link;4;13,63;14,31;20;20;9,3;0;1,07;7,34;0,37;0;0;0;0;0;0
966;968;dump;-E0;4;12,96;14,25;40;40;16,86;0;2,46;3,86;0,19;0;0;0;0;0;0
966;968;dump;-E2;10;42,14;46,35;100;100;50;4;8,81;1,19;0,06;0;0;0;0;0;0
966;968;dump;-link;25,4;154,03;134,42;126,98;126,98;61,5;15;23,41;0,78;0,04;0;0;0;0;0;0
966;968;dump;E0;8,92;21,45;20,48;89,19;89,19;42,63;0;6,52;2,69;0,13;0;0;0;1;0;0
966;968;dump;link;5,85;11,97;12,57;29,25;29,25;13,65;0;0,96;8,35;0,42;0;0;1;0;0;0
968;970;dump;-E0;4,75;9,37;10,31;47,48;47,48;21,17;0;2,22;5,33;0,27;0;0;1;0;0;0
968;970;dump;-E2;10;38,42;42,26;100;100;50;6;8,7;1,3;0,07;1;0;0;0;0;0
968;970;dump;-link;24;121,91;113,07;120;120;59,38;11;21,77;0,93;0,05;0;0;0;1;0;0
968;970;dump;E0;8,72;14,25;14,28;87,16;87,16;42,15;0;5,36;3,85;0,19;1;0;0;1;0;0
968;970;dump;link;6,84;10,68;11,22;34,22;34,22;16,4;0;0,44;9,36;0,47;0;0;1;0;0;0
970;972;dump;-E0;6,31;8,49;9,34;63,07;63,07;29,98;0;2,59;5,89;0,29;0;0;1;0;0;0
970;972;dump;-E2;12;45,47;50,02;120;120;60;7;10,68;1,1;0,05;1;0;0;0;0;0
970;972;dump;-link;22,31;71,1;68,56;111,53;111,53;54,98;7;18,89;1,53;0,08;0;0;0;1;0;0
970;972;dump;E0;7,79;11,22;11,68;77,87;77,87;37,24;0;4,12;4,71;0,24;0;0;0;1;0;0
970;972;dump;link;8,88;11,23;11,79;44,4;44,4;21,35;0;0,97;8,91;0,45;0;0;1;0;0;0
972;974;dump;-E0;6,86;7,72;8,3;68,59;68,59;31,24;0;2,31;6,63;0,33;0;1;0;0;0;0
972;974;dump;-E2;14;149,06;163,96;140;140;70;8;13,53;0,34;0,02;0;0;0;0;0;0
972;974;dump;-link;20,92;50,88;51,82;104,62;104,62;50,71;4;16,68;2,03;0,1;0;0;0;0;0;0
972;974;dump;E0;7;10,34;11,32;70;70;34,96;0;3,6;4,86;0,24;1;0;0;1;0;0
972;974;dump;link;10,1;12,11;12,71;50,49;50,49;25,02;0;1,76;8,26;0,41;0;0;1;0;0;0
974;976;dump;-E0;6,68;6,27;6,78;66,75;66,75;29,75;0;1,26;8,12;0,41;0;1;1;0;0;0
974;976;dump;-E2;14;257,88;283,67;140;140;70;8;13,73;0,19;0,01;0;0;0;0;0;0
