begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
386;388;dump;E0;7;8,32;9,01;70;70;34,55;0;2,73;6,11;0,31;1;0;0;1;0;0
386;388;dump;E2;5,13;6,03;6,64;51,27;51,27;24,69;0;0,88;8,29;0,41;0;1;1;0;0;0
386;388;dump;link;16,34;26,27;27,33;81,72;81,72;40,17;0;10,06;3,84;0,19;0;0;1;1;0;0
388;390;dump;-link;2;17,01;17,86;10;10;5;0;0,82;5,88;0,29;0;0;0;0;0;0
388;390;dump;E0;7,45;8,94;9,88;74,54;74,54;35,51;0;3,3;5,57;0,28;1;0;0;1;0;0
388;390;dump;E2;6,01;6,12;6,69;60,13;60,13;27,47;0;1,07;8,22;0,41;0;1;1;0;0;0
388;390;dump;link;16,59;25,9;26,35;82,94;82,94;40,25;0;9,98;3,98;0,2;0;0;1;1;0;0
390;392;dump;-link;2;14,38;15,09;10;10;5;0;0,61;6,96;0,35;0;0;0;0;0;0
390;392;dump;E0;6,72;8,69;9,46;67,2;67,2;31,64;0;2,81;5,81;0,29;1;0;0;0;0;0
390;392;dump;E2;5,65;6,31;6,79;56,49;56,49;25,48;0;1,08;8,1;0,4;0;1;0;0;0;0
390;392;dump;link;16,6;23,7;24,1;82,98;82,98;39,86;0;9,36;4,36;0,22;0;0;0;0;0;0
392;394;dump;-link;2;12,21;12,82;10;10;5;0;0,36;8,19;0,41;0;0;0;0;0;0
392;394;dump;E0;7,02;8,96;9,91;70,2;70,2;32,77;0;3,12;5,55;0,28;1;0;0;1;0;0
392;394;dump;E2;5,18;5,78;6,36;51,8;51,8;24,29;0;0,7;8,65;0,43;0;0;1;0;0;0
392;394;dump;link;17,33;23,8;24,21;86,63;86,63;41,39;0;9,81;4,34;0,22;0;0;1;1;0;0
394;396;dump;-link;2;10,46;10,99;10;10;5;0;0,09;9,56;0,48;0;0;0;0;0;0
394;396;dump;E0;8;10,48;11,47;80;80;37,9;0;4,16;4,8;0,24;0;0;0;1;0;0
394;396;dump;E2;6,15;6,1;6,75;61,48;61,48;27,6;0;1,14;8,14;0,41;0;1;1;0;0;0
394;396;dump;link;16,21;26,55;26,7;81,04;81,04;38,52;0;9,83;3,93;0,2;0;0;1;1;0;0
396;398;dump;-E0;0,31;5,11;5,62;3,12;3,12;0,48;0;0,01;9,79;0,49;0;0;1;0;0;0
396;398;dump;-link;2;10,22;10,73;10;10;4,75;0;0,04;9,79;0,49;0;0;0;1;0;0
396;398;dump;E0;6,15;10,59;11,76;61,48;61,48;30,03;0;3,27;4,68;0,23;1;0;0;0;0;0
396;398;dump;E2;5,01;5,7;6,2;50,06;50,06;22,43;0;0,56;8,87;0,44;0;1;1;0;0;0
396;398;dump;link;16;22,84;23,22;80;80;39,47;0;8,77;4,52;0,23;0;0;0;1;0;0
398;400;dump;-E0;2;5,09;5,6;20;20;9,81;0;0,04;9,82;0,49;0;0;0;0;0;0
398;400;dump;-link;0,19;;10,69;0,94;0,94;0,09;0;0;9,82;0,49;0;0;0;0;0;0
398;400;dump;E0;8;11,6;14,71;80;80;35,67;0;5,01;3,74;0,19;0;0;0;1;0;0
398;400;dump;E2;5,48;6,02;6,62;54,84;54,84;25,64;0;0,93;8,31;0,42;0;1;1;0;0;0
398;400;dump;link;15,96;22,28;22,9;79,81;79,81;36,65;0;8,64;4,59;0,23;0;0;1;1;0;0
400;402;dump;-E0;2;5,08;5,58;20;20;10;0;0,03;9,85;0,49;0;0;0;0;0;0
400;402;dump;E0;7,38;12,19;13,51;73,82;73,82;35,26;0;4,38;4,07;0,2;1;0;0;0;0;0
400;402;dump;E2;5;5,47;5,97;50;50;23,62;0;0,4;9,21;0,46;0;1;0;0;0;0
400;402;dump;link;14,16;19,5;20,29;70,81;70,81;34,91;0;6,83;5,18;0,26;0;0;0;0;0;0
402;404;dump;-E0;1;5,16;5,67;10;10;4,78;0;0,03;9,69;0,48;0;1;0;0;0;0
402;404;dump;E0;9;17,01;18,71;90;90;45;0;6,35;2,94;0,15;1;0;0;0;0;0
402;404;dump;E2;5,77;5,75;6,39;57,68;57,68;25,81;0;0,8;8,61;0,43;0;1;1;0;0;0
402;404;dump;link;12,79;16,96;17,44;63,93;63,93;31,24;0;5,09;6,02;0,3;0;0;0;1;0;0
404;406;dump;E0;10;30,25;33,27;100;100;50;3;8,35;1,65;0,08;1;0;0;0;0;0
404;406;dump;E2;5,42;6,06;6,61;54,17;54,17;24,16;0;0,91;8,32;0,42;0;1;1;0;0;0
404;406;dump;link;10,99;13,63;14,21;54,93;54,93;26,7;0;2,87;7,39;0,37;0;0;0;1;0;0
406;408;dump;E0;12;39,22;43,14;120;120;60;4;10,47;1,27;0,06;0;0;0;0;0;0
406;408;dump;E2;5,26;5,33;5,86;52,56;52,56;24,61;0;0,32;9,38;0,47;0;1;1;0;0;0
406;408;dump;link;9,28;11,31;11,86;46,42;46,42;22,53;0;1,06;8,85;0,44;0;0;0;1;0;0
408;410;dump;E0;13;77,39;85,13;130;130;65;6;12,16;0,65;0,03;1;0;0;0;0;0
408;410;dump;E2;5,43;5,79;6,37;54,34;54,34;25,91;0;0,75;8,63;0,43;0;0;1;0;0;0
408;410;dump;link;7,06;10,99;11,47;35,31;35,31;17,02;0;0,6;9,15;0,46;0;0;0;1;0;0
410;412;dump;E0;14;177,41;195,15;140;140;70;8;13,61;0,28;0,01;0;0;0;0;0;0
410;412;dump;E2;6,31;6,18;6,71;63,13;63,13;28,95;0;1,14;8,2;0,41;0;1;1;0;0;0
410;412;dump;link;4,94;11,61;12,03;24,7;24,7;11,71;0;0,63;8,73;0,44;0;0;0;1;0;0
412;414;dump;E0;14;415,99;457,59;140;140;70;9;13,83;0,12;0,01;0;0;0;0;0;0
412;414;dump;E2;5,98;5,96;6,53;59,82;59,82;27,82;0;0,95;8,42;0,42;0;1;1;0;0;0
412;414;dump;link;3,61;11,16;11,86;18,03;18,03;8,27;0;0,41;8,85;0,44;0;0;0;1;0;0
414;416;dump;E0;14;2321,83;2554,01;140;140;70;13;13,97;0,02;0;0;0;0;0;0;0
414;416;dump;E2;5,96;5,66;6,18;59,61;59,61;26,95;0;0,66;8,9;0,44;0;1;1;0;0;0
414;416;dump;link;1,58;12,84;13,28;7,92;7,92;3,19;0;0,33;7,91;0,4;0;0;0;1;0;0
416;418;dump;E0;14;11001,46;12101,61;140;140;70;14;13,99;0;0;0;0;0;0;0;0
416;418;dump;E2;4,78;5,56;6,05;47,8;47,8;22,63;0;0,43;9,09;0,45;0;1;0;0;0;0
418;420;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
418;420;dump;E2;3;5,38;5,9;30;30;14,3;0;0,2;9,33;0,47;0;1;0;0;0;0
420;422;dump;-E2;1;5,17;5,69;10;10;5;0;0,03;9,66;0,48;1;0;0;0;0;0
420;422;dump;E0;13,55;302,7;105,88;135,48;135,48;65,17;11;12,84;0,52;0,03;0;0;0;1;0;0
420;422;dump;E2;1;5;5,5;10;10;4,17;0;0;9,99;0,5;0;1;0;0;0;0
420;422;dump;link;1,63;22,06;23,17;8,15;8,15;2,35;0;0,89;4,53;0,23;0;0;1;0;0;0
422;424;dump;-E2;2;5,06;5,56;20;20;10;0;0,02;9,89;0,49;0;0;0;0;0;0
422;424;dump;E0;12;61,91;66,98;120;120;59,99;7;11,01;0,82;0,04;0;0;0;1;0;0
422;424;dump;link;2,03;12,17;12,78;10,14;10,14;5;0;0,36;8,21;0,41;0;0;1;0;0;0
424;426;dump;-E2;2;7,16;7,88;20;20;10;0;0,6;6,98;0,35;0;0;0;0;0;0
424;426;dump;E0;10,83;37,1;32,59;108,27;108,27;51,98;3;9;1,69;0,08;0;0;0;0;0;0
424;426;dump;link;4;13,29;13,95;20;20;8,97;0;0,99;7,53;0,38;0;0;0;0;0;0
426;428;dump;-E2;2;220,34;242,37;20;20;10;1;1,95;0,23;0,01;0;0;0;0;0;0
426;428;dump;E0;9,59;18,52;18,34;95,88;95,88;46,02;0;6,71;3;0,15;0;0;0;1;0;0
426;428;dump;link;5,18;11,78;12,37;25,92;25,92;11,95;0;0,78;8,49;0,42;0;0;1;0;0;0
428;430;dump;-E2;2;2628,31;2891,14;20;20;10;2;2;0,02;0;0;0;0;0;0;0
428;430;dump;E0;8,66;13,05;13,42;86,63;86,63;41,58;0;5,11;4,1;0,2;1;0;0;1;0;0
428;430;dump;link;7,02;11,55;12,12;35,11;35,11;16,68;0;0,94;8,66;0,43;0;0;1;0;0;0
430;432;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
430;432;dump;E0;7,98;10,61;11,11;79,76;79,76;38,22;0;4,03;4,95;0,25;1;0;0;1;0;0
430;432;dump;link;8,67;11,7;12,28;43,37;43,37;20,86;0;1,26;8,55;0,43;0;0;1;0;0;0
432;434;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
432;434;dump;E0;8;11,35;11,92;80;80;38,83;1;4,31;4,61;0,23;0;0;0;1;0;0
432;434;dump;link;10,55;14,68;15,42;52,75;52,75;25,56;0;3,37;6,81;0,34;0;0;1;0;0;0
434;436;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
434;436;dump;E0;6,12;9,03;9,63;61,22;61,22;29,39;0;2,63;5,71;0,29;1;0;0;1;0;0
434;436;dump;link;12,4;16,23;17,04;62,01;62,01;30,28;1;4,76;6,16;0,31;0;0;1;0;0;0
436;438;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
436;438;dump;E0;6,24;10,83;11,62;62,35;62,35;30,21;0;3,28;4,73;0,24;0;0;0;0;0;0
436;438;dump;link;14;19,11;20,07;70;70;34,88;3;6,67;5,23;0,26;0;0;0;0;0;0
438;440;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
438;440;dump;E0;6,08;8,46;8,95;60,76;60,76;28,85;0;2,34;6,15;0,31;1;0;0;1;0;0
438;440;dump;link;15,52;24,29;25,5;77,59;77,59;38,04;4;9,13;4,12;0,21;0;0;1;0;0;0
440;442;dump;-E2;2;67,2;62,94;20;20;9,76;0;1,83;0,87;0,04;0;0;0;1;0;0
440;442;dump;-link;0,57;87,67;92,06;2,83;2,83;0,09;0;0,5;1,14;0,06;0;0;1;0;0;0
440;442;dump;E0;5,51;7,64;8,03;55,06;55,06;26,25;0;1,74;6,85;0,34;1;0;0;1;0;0
440;442;dump;E2;1,44;15,35;16,89;14,4;14,4;2,97;0;0,97;3,26;0,16;0;0;1;0;0;0
440;442;dump;link;16,99;26,83;28,52;84,97;84,97;40,29;1;10,74;3,68;0,18;0;0;1;1;0;0
442;444;dump;-E2;1,97;;25,47;19,7;19,7;4,48;0;1,54;2,16;0,11;0;0;0;0;0;0
442;444;dump;-link;2;46,22;48,53;10;10;2,66;0;1,57;2,16;0,11;0;0;0;0;0;0
442;444;dump;E0;6;9,06;9,69;60;60;29,59;0;2,59;5,68;0,28;0;0;0;1;0;0
442;444;dump;E2;2,53;7;7,7;25,31;25,31;10,75;0;0,72;7,14;0,36;0;0;1;0;0;0
442;444;dump;link;16,33;25,78;26,69;81,63;81,63;39,79;0;9,9;3,93;0,2;0;0;1;1;0;0
444;446;dump;-link;2;28,81;30,25;10;10;5;0;1,31;3,47;0,17;0;0;0;0;0;0
444;446;dump;E0;5,33;7,42;8,14;53,34;53,34;25,39;0;1,73;6,76;0,34;1;0;0;0;0;0
444;446;dump;E2;4;6,23;6,85;40;40;19,65;0;0,79;8,03;0,4;0;0;0;0;0;0
444;446;dump;link;16,31;28,19;29,1;81,53;81,53;39,94;0;10,42;3,61;0,18;0;0;0;0;0;0
446;448;dump;-link;2;20,93;21,98;10;10;5;0;1,04;4,78;0,24;0;0;0;0;0;0
446;448;dump;E0;5,27;7,37;7,79;52,71;52,71;25,06;0;1,55;7,06;0,35;1;0;0;1;0;0
446;448;dump;E2;5,83;5,78;6,33;58,33;58,33;25,8;0;0,77;8,69;0,43;0;1;1;0;0;0
446;448;dump;link;16,12;24,89;25,41;80,58;80,58;38,64;0;9,46;4,13;0,21;0;0;1;1;0;0
448;450;dump;-link;2;16,51;17,34;10;10;5;0;0,79;6,06;0,3;0;0;0;0;0;0
448;450;dump;E0;5,97;6,1;6,65;59,72;59,72;28,47;0;1,03;8,27;0,41;1;0;0;1;0;0
448;450;dump;E2;5,64;5,4;5,93;56,43;56,43;25,19;0;0,41;9,28;0,46;0;1;1;0;0;0
448;450;dump;link;15,48;24,66;25,01;77,41;77,41;37,15;0;8,98;4,2;0,21;0;0;1;1;0;0
450;452;dump;-link;2;14,11;14,81;10;10;5;0;0,58;7,09;0,35;0;0;0;0;0;0
450;452;dump;E0;6;6,44;7,12;60;60;29,2;0;1,36;7,73;0,39;1;0;0;1;0;0
450;452;dump;E2;5,57;6,02;6,63;55,73;55,73;26,51;0;0,95;8,3;0,42;0;0;1;0;0;0
450;452;dump;link;15,41;21,37;21,7;77,05;77,05;37,09;0;7,95;4,84;0,24;0;0;1;1;0;0
452;454;dump;-link;2;11,9;12,49;10;10;5;0;0,32;8,41;0,42;0;0;0;0;0;0
452;454;dump;E0;6,25;6,5;7,23;62,48;62,48;30,11;0;1,49;7,61;0,38;1;0;0;1;0;0
452;454;dump;E2;6,05;6,48;7,03;60,51;60,51;27,31;0;1,32;7,83;0,39;0;1;1;0;0;0
452;454;dump;link;15,28;20,62;21,09;76,39;76,39;36,98;0;7,67;4,98;0,25;0;0;1;1;0;0
454;456;dump;-link;2;10,39;10,9;10;10;5;0;0,07;9,63;0,48;0;0;0;0;0;0
454;456;dump;E0;6,68;7,85;8,71;66,77;66,77;31,34;0;2,46;6,31;0,32;1;0;0;0;0;0
454;456;dump;E2;6,33;5,98;6,58;63,25;63,25;28,57;0;1,04;8,36;0,42;0;1;1;0;0;0
454;456;dump;link;15,2;21,03;21,49;76;76;36,51;0;7,77;4,89;0,24;0;0;0;1;0;0
456;458;dump;-E0;0,36;5,01;5,51;3,62;3,62;0,65;0;0;9,98;0,5;0;0;1;0;0;0
456;458;dump;-link;2;10,07;10,56;10;10;4,66;0;0,01;9,94;0,5;0;0;0;1;0;0
456;458;dump;E0;7,61;8,81;9,99;76,12;76,12;35,08;0;3,42;5,5;0,28;1;0;0;1;0;0
456;458;dump;E2;5,78;5,83;6,41;57,82;57,82;26,44;0;0,82;8,59;0,43;0;1;1;0;0;0
456;458;dump;link;15,31;19,37;19,89;76,53;76,53;36,19;0;7,23;5,28;0,26;0;0;1;1;0;0
458;460;dump;-E0;2;5,06;5,57;20;20;9,9;0;0,03;9,87;0,49;0;0;0;0;0;0
458;460;dump;-link;0,13;;10,75;0,66;0,66;0,04;0;0;9,76;0,49;0;0;0;0;0;0
458;460;dump;E0;8;11,02;12,27;80;80;39,41;0;4,41;4,48;0,22;0;0;0;1;0;0
458;460;dump;E2;5,8;5,75;6,31;58,04;58,04;27;0;0,75;8,71;0,44;0;1;1;0;0;0
458;460;dump;link;14,24;18,37;18,76;71,18;71,18;33,87;0;6,27;5,6;0,28;0;0;1;1;0;0
460;462;dump;-E0;2;5,03;5,53;20;20;10;0;0,01;9,95;0,5;0;0;0;0;0;0
460;462;dump;E0;7,64;11,76;12,86;76,43;76,43;35,94;0;4,38;4,28;0,21;1;0;0;0;0;0
460;462;dump;E2;4,9;6,1;6,61;49,04;49,04;22,85;0;0,82;8,32;0,42;0;1;1;0;0;0
460;462;dump;link;14;16,43;17,23;70;70;34,49;0;5,47;6,09;0,3;0;0;0;1;0;0
462;464;dump;-E0;1;5,13;5,64;10;10;4,54;0;0,02;9,75;0,49;0;1;0;0;0;0
462;464;dump;E0;9;18,48;20,33;90;90;45;1;6,57;2,7;0,14;1;0;0;0;0;0
462;464;dump;E2;6,12;6,37;6,93;61,17;61,17;27,27;0;1,27;7,93;0,4;0;1;1;0;0;0
462;464;dump;link;12,53;16,19;16,7;62,66;62,66;30,53;0;4,65;6,29;0,31;0;0;0;1;0;0
464;466;dump;E0;10;26,28;28,91;100;100;50;2;8,1;1,9;0,1;0;0;0;0;0;0
464;466;dump;E2;5,8;5,92;6,45;57,97;57,97;26,73;0;0,86;8,52;0,43;0;1;0;0;0;0
464;466;dump;link;10,47;13,28;13,92;52,33;52,33;25,43;0;2,57;7,54;0,38;0;0;0;0;0;0
466;468;dump;E0;11;31,89;35,08;110;110;55;3;9,28;1,57;0,08;1;0;0;0;0;0
466;468;dump;E2;5,33;5,87;6,43;53,32;53,32;24,84;0;0,77;8,56;0,43;0;1;1;0;0;0
466;468;dump;link;9,3;12,33;12,98;46,48;46,48;22,42;0;1,78;8,09;0,4;0;0;0;1;0;0
468;470;dump;E0;12;54,42;59,87;120;120;60;6;10,9;0,92;0,05;1;0;0;0;0;0
468;470;dump;E2;5,32;5,7;6,27;53,23;53,23;24,57;0;0,66;8,77;0,44;0;1;1;0;0;0
468;470;dump;link;7,28;12,23;12,84;36,38;36,38;17,45;0;1,33;8,18;0,41;0;0;0;1;0;0
470;472;dump;E0;14;113,97;125,37;140;140;70;7;13,39;0,44;0,02;0;0;0;0;0;0
470;472;dump;E2;5,45;5,85;6,44;54,53;54,53;25,82;0;0,8;8,54;0,43;0;0;1;0;0;0
470;472;dump;link;5,13;11,56;12,18;25,65;25,65;12,06;0;0,71;8,62;0,43;0;0;0;1;0;0
472;474;dump;E0;14;448,55;493,4;140;140;70;10;13,84;0,11;0,01;0;0;0;0;0;0
472;474;dump;E2;6,27;5,43;6,02;62,7;62,7;28,71;0;0,54;9,14;0,46;0;1;1;0;0;0
472;474;dump;link;3,34;12,73;13,32;16,69;16,69;7,63;0;0,71;7,88;0,39;0;0;0;1;0;0
474;476;dump;E0;14;1635,8;1799,39;140;140;70;13;13,96;0,03;0;0;0;0;0;0;0
474;476;dump;E2;6,26;5,63;6,17;62,58;62,58;28,61;0;0,68;8,91;0,45;0;1;1;0;0;0
474;476;dump;link;1,12;10,44;11,12;5,58;5,58;2,1;0;0,06;9,44;0,47;0;0;0;1;0;0
476;478;dump;E0;14;9694,62;10664,08;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
476;478;dump;E2;4,78;5,53;6,06;47,81;47,81;22,57;0;0,44;9,07;0,45;0;1;0;0;0;0
478;480;dump;E0;14;53593,07;58952,38;140;140;70;14;14;0;0;0;0;0;0;0;0
478;480;dump;E2;2,84;5,48;6;28,38;28,38;12,85;0;0,24;9,17;0,46;0;1;0;0;0;0
480;482;dump;-E2;1;6,34;6,97;10;10;5;0;0,21;7,89;0,39;1;0;0;0;0;0
480;482;dump;E0;13,47;181,34;88,31;134,72;134,72;64,78;11;12,63;0,62;0,03;0;0;0;1;0;0
480;482;dump;E2;0,79;5,68;6,25;7,91;7,91;2,53;0;0,1;8,8;0,44;0;1;0;0;0;0
480;482;dump;link;1,67;21,37;22,44;8,37;8,37;2,55;0;0,89;4,68;0,23;0;0;1;0;0;0
482;484;dump;-E2;2;5,78;6,36;20;20;10;0;0,27;8,65;0,43;0;0;0;0;0;0
482;484;dump;E0;11,75;45,33;37,57;117,53;117,53;57,05;7;10,03;1,46;0,07;0;0;0;1;0;0
482;484;dump;link;2,92;12,65;13,28;14,61;14,61;6,44;0;0,61;7,91;0,4;0;0;1;0;0;0
484;486;dump;-E2;2;6,15;6,76;20;20;10;0;0,37;8,14;0,41;0;0;0;0;0;0
484;486;dump;E0;10;22,32;21,53;100;100;48,62;3;7,45;2,55;0,13;0;0;0;1;0;0
484;486;dump;link;4,6;11,39;11,96;23;23;10,66;0;0,56;8,78;0,44;0;0;1;0;0;0
486;488;dump;-E2;3;23,54;25,9;30;30;15;1;2,36;2,12;0,11;1;0;0;0;0;0
486;488;dump;E0;8,07;12,55;12,88;80,67;80,67;39,05;0;4,62;4,27;0,21;1;0;0;1;0;0
486;488;dump;link;6,47;11,79;12,38;32,35;32,35;15,45;0;0,98;8,48;0,42;0;0;1;0;0;0
488;490;dump;-E2;4;12,91;14,21;40;40;20;2;2,45;3,87;0,19;0;0;0;0;0;0
488;490;dump;E0;8,14;10,5;11,43;81,4;81,4;40,07;0;4,22;4,81;0,24;0;0;0;1;0;0
488;490;dump;link;8,02;11,89;12,49;40,09;40,09;19,96;0;1,28;8,41;0,42;0;0;1;0;0;0
490;492;dump;-E2;4;14,02;15,42;40;40;20;2;2,57;3,57;0,18;0;0;0;0;0;0
490;492;dump;E0;7,5;8,54;8,84;74,98;74,98;35,88;0;2,83;6,22;0,31;1;0;0;1;0;0
490;492;dump;link;10,24;11,21;11,77;51,21;51,21;24,52;0;1,11;8,92;0,45;0;0;1;0;0;0
492;494;dump;-E2;4;61,77;67,94;40;40;20;2;3,68;0,81;0,04;0;0;0;0;0;0
492;494;dump;E0;6,28;7,52;7,84;62,82;62,82;29,3;0;1,87;7,02;0,35;1;0;0;1;0;0
492;494;dump;link;12,45;13,56;14,24;62,27;62,27;30,32;0;3,27;7,37;0,37;0;0;1;0;0;0
494;496;dump;-E2;4;465,75;512,33;40;40;20;2;3,96;0,11;0,01;0;0;0;0;0;0
494;496;dump;E0;6,04;9,4;9,74;60,39;60,39;29,09;0;2,63;5,65;0,28;0;0;0;1;0;0
494;496;dump;link;14,43;16,86;17,7;72,15;72,15;35,43;1;5,87;5,93;0,3;0;0;1;0;0;0
496;498;dump;-E2;4;5391,85;5931,03;40;40;20;4;4;0,01;0;0;0;0;0;0;0
496;498;dump;E0;5,09;8,74;9,51;50,9;50,9;25,04;0;2,14;5,79;0,29;1;0;0;0;0;0
496;498;dump;link;16;21,44;22,52;80;80;39,98;4;8,54;4,66;0,23;0;0;0;0;0;0
498;500;dump;-E2;4;100000;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
498;500;dump;E0;5,42;7,45;7,89;54,2;54,2;25,75;0;1,64;6,97;0,35;1;0;0;1;0;0
498;500;dump;link;17,11;29,98;31,48;85,53;85,53;42,1;5;11,4;3,34;0,17;0;0;1;0;0;0
500;502;dump;-E2;4;134,32;123,93;40;40;19,9;1;3,82;0,44;0,02;0;0;0;1;0;0
500;502;dump;-link;0,35;98,44;103,36;1,73;1,73;0,03;0;0,31;1,02;0,05;0;0;1;0;0;0
500;502;dump;E0;6;8,8;9,17;60;60;28,98;0;2,4;6;0,3;0;0;0;1;0;0
500;502;dump;E2;1,71;9,21;10,13;17,1;17,1;5,56;0;0,78;5,43;0,27;0;0;1;0;0;0
500;502;dump;link;17,78;37,7;37,85;88,89;88,89;42,65;3;12,85;2,77;0,14;0;0;1;1;0;0
502;504;dump;-E2;4;37,61;31,49;40;40;15,14;0;3,3;1,75;0,09;0;0;0;0;0;0
502;504;dump;-link;2;46,22;48,54;10;10;2,33;0;1,57;2,16;0,11;0;0;0;0;0;0
502;504;dump;E0;4,06;7,7;8,43;40,6;40,6;20,02;0;1,41;6,52;0,33;1;0;0;0;0;0
502;504;dump;E2;3,04;6,03;6,63;30,38;30,38;13,33;0;0,52;8,29;0,41;0;0;1;0;0;0
502;504;dump;link;17,68;33,03;32,98;88,41;88,41;43,29;1;12,05;3,18;0,16;0;0;0;1;0;0
504;506;dump;-E2;2,07;19,22;19,69;20,67;20,67;9,87;0;1,49;2,79;0,14;0;0;0;1;0;0
504;506;dump;-link;2,24;27;28,35;11,18;11,18;5,05;0;1,41;3,7;0,19;0;0;1;0;0;0
504;506;dump;E0;4,87;9,24;9,35;48,75;48,75;23,12;0;2,01;5,88;0,29;0;0;0;1;0;0
504;506;dump;E2;4,78;5,62;6,19;47,83;47,83;22,45;0;0,53;8,89;0,44;0;0;1;0;0;0
504;506;dump;link;17,41;30,89;30,74;87,04;87,04;42,16;2;11,46;3,42;0,17;0;0;1;1;0;0
506;508;dump;-E2;1,02;;14,13;10,2;10,2;2,02;0;0,62;3,89;0,19;0;0;0;0;0;0
506;508;dump;-link;4;22,16;23,27;20;20;8,94;0;2,19;4,51;0,23;0;0;0;0;0;0
506;508;dump;E0;5;7,08;7,79;50;50;25;0;1,47;7,06;0,35;1;0;0;0;0;0
506;508;dump;E2;5,61;5,7;6,28;56,12;56,12;25,94;0;0,7;8,76;0,44;0;1;1;0;0;0
506;508;dump;link;15,99;31,83;31,49;79,93;79,93;39,2;0;10,66;3,33;0,17;0;0;0;1;0;0
508;510;dump;-link;4;18,3;19,22;20;20;10;0;1,81;5,46;0,27;0;0;0;0;0;0
508;510;dump;E0;5,82;6,8;7,3;58,19;58,19;27,74;0;1,44;7,53;0,38;1;0;0;1;0;0
508;510;dump;E2;5,14;6,03;6,55;51,43;51,43;24,17;0;0,82;8,4;0,42;0;1;1;0;0;0
508;510;dump;link;15,71;24,92;25,88;78,56;78,56;38,55;0;9,34;4,06;0,2;0;0;1;1;0;0
510;512;dump;-link;4;14,08;14,78;20;20;10;0;1,16;7,1;0,36;0;0;0;0;0;0
510;512;dump;E0;6,71;7,13;7,83;67,12;67,12;31,81;0;2;7,03;0,35;1;0;0;1;0;0
510;512;dump;E2;6,16;5,35;6;61,63;61,63;27,31;0;0,52;9,16;0,46;0;1;1;0;0;0
510;512;dump;link;15,35;20,87;20,9;76,75;76,75;36,62;0;7,64;5,02;0,25;0;0;1;1;0;0
512;514;dump;-link;4;13,04;13,69;20;20;10;0;0,93;7,67;0,38;0;0;0;0;0;0
512;514;dump;E0;7;7,48;8,24;70;70;33,85;0;2,33;6,67;0,33;1;0;0;1;0;0
512;514;dump;E2;5,93;5,41;5,92;59,27;59,27;27,02;0;0,42;9,29;0,46;0;1;1;0;0;0
512;514;dump;link;14,77;18,74;19,19;73,83;73,83;35,35;0;6,69;5,47;0,27;0;0;1;1;0;0
514;516;dump;-link;4;11,15;11,71;20;20;10;0;0,41;8,97;0,45;0;0;0;0;0;0
514;516;dump;E0;7,29;8,26;9,23;72,95;72,95;35,16;0;2,95;5,96;0,3;1;0;0;0;0;0
514;516;dump;E2;6,26;5,3;5,8;62,59;62,59;28,58;0;0,33;9,48;0,47;0;1;1;0;0;0
514;516;dump;link;14,1;17,2;17,46;70,5;70,5;34,14;0;5,62;6,01;0,3;0;0;0;1;0;0
516;518;dump;-E0;0,36;5,2;5,72;3,57;3,57;0,61;0;0,01;9,61;0,48;0;0;1;0;0;0
516;518;dump;-link;4;10,57;11,08;20;20;9,68;0;0,21;9,48;0,47;0;0;0;1;0;0
516;518;dump;E0;8,37;12,89;14,1;83,72;83,72;38,75;0;5,11;3,9;0,19;1;0;0;1;0;0
516;518;dump;E2;6,04;5,36;5,89;60,4;60,4;27,62;0;0,4;9,33;0,47;0;1;1;0;0;0
516;518;dump;link;13,85;16,53;17,1;69,23;69,23;32,69;0;5,34;6,14;0,31;0;0;1;1;0;0
518;520;dump;-E0;2,13;5,12;5,63;21,31;21,31;9,95;0;0,05;9,77;0,49;0;0;1;0;0;0
518;520;dump;-E2;1;5,93;6,53;10;10;5;0;0,16;8,43;0,42;1;0;0;0;0;0
518;520;dump;-link;2,15;10,44;10,96;10,75;10,75;5,01;0;0,09;9,58;0,48;0;0;0;1;0;0
518;520;dump;E0;8;11,55;12,65;80;80;39,04;0;4,52;4,35;0,22;1;0;0;1;0;0
518;520;dump;E2;5,42;5,24;5,77;54,19;54,19;25,75;0;0,25;9,53;0,48;0;1;1;0;0;0
518;520;dump;link;12,77;14,67;15,11;63,83;63,83;30,04;0;3,9;6,95;0,35;0;0;1;1;0;0
520;522;dump;-E0;4;5,44;5,99;40;40;19,12;0;0,33;9,19;0,46;0;0;0;0;0;0
520;522;dump;-E2;2;5,98;6,58;20;20;10;0;0,33;8,36;0,42;0;0;0;0;0;0
520;522;dump;-link;0,45;;13,03;2,27;2,27;0,42;0;0,09;8,06;0,4;0;0;0;0;0;0
