begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
736;738;dump;E2;4,84;5,58;6,13;48,4;48,4;22,59;0;0,49;8,98;0,45;0;1;1;0;0;0
736;738;dump;link;10,55;11,19;11,75;52,73;52,73;24,99;0;1,12;8,94;0,45;0;0;1;1;0;0
738;740;dump;-E0;2;5,54;6,25;20;20;8,55;0;0,24;8,8;0,44;0;1;0;0;0;0
738;740;dump;-E2;14;34034,69;37438,15;140;140;70;14;14;0;0;0;0;0;0;0;0
738;740;dump;-link;12;22,21;23,32;60;60;30;0;6,6;4,5;0,23;0;0;0;0;0;0
738;740;dump;E0;6;6,35;6,94;60;60;28,67;0;1,24;7,93;0,4;1;0;0;1;0;0
738;740;dump;E2;4,59;5,7;6,27;45,9;45,9;21,47;0;0,57;8,77;0,44;0;0;1;0;0;0
738;740;dump;link;10,54;11,4;11,99;52,7;52,7;24,87;0;1,31;8,76;0,44;0;0;1;1;0;0
740;742;dump;-E0;1,41;6,22;6,84;14,12;14,12;5,44;0;0,28;8,04;0,4;0;0;1;0;0;0
740;742;dump;-E2;13,43;169;85,3;134,28;134,28;65,14;11;12,56;0,64;0,03;0;0;0;1;0;0
740;742;dump;-link;12,81;18;18,52;64,06;64,06;29,62;0;5,55;5,67;0,28;0;0;1;1;0;0
740;742;dump;E0;7,03;7,24;7,94;70,31;70,31;34,93;0;2,16;6,93;0,35;1;0;0;1;0;0
740;742;dump;E2;5,06;5,68;6,19;50,56;50,56;22,67;0;0,56;8,89;0,44;0;1;1;0;0;0
740;742;dump;link;10,12;11,59;12,14;50,61;50,61;24,56;0;1,37;8,65;0,43;0;0;1;1;0;0
742;744;dump;-E0;3,38;5,62;6,18;33,79;33,79;15,31;0;0,37;8,9;0,44;0;0;1;0;0;0
742;744;dump;-E2;11,78;44,84;37,34;117,81;117,81;57,15;7;10,05;1,47;0,07;0;0;0;1;0;0
742;744;dump;-link;12,14;15,84;16,4;60,68;60,68;28,7;0;4,37;6,4;0,32;0;0;1;1;0;0
742;744;dump;E0;6,42;7,72;8,17;64,16;64,16;30,66;0;2,1;6,73;0,34;1;0;0;1;0;0
742;744;dump;E2;5;5,66;6,24;50;50;24,7;0;0,59;8,82;0,44;0;1;0;0;0;0
742;744;dump;link;10,3;11,52;12,12;51,51;51,51;24,66;0;1,38;8,66;0,43;0;0;1;0;0;0
744;746;dump;-E0;5,13;5,32;5,86;51,28;51,28;24,2;0;0,31;9,39;0,47;0;0;1;0;0;0
744;746;dump;-E2;10;22,3;21,89;100;100;48,57;3;7,49;2,51;0,13;0;0;0;1;0;0
744;746;dump;-link;12,11;14,24;14,8;60,57;60,57;28,55;0;3,52;7,09;0,35;0;0;1;1;0;0
744;746;dump;E0;6,45;9,48;10,06;64,52;64,52;30,67;0;2,92;5,47;0,27;0;0;0;1;0;0
744;746;dump;E2;6,05;6,03;6,66;60,51;60,51;26,96;0;1,06;8,26;0,41;0;1;2;0;0;0
744;746;dump;link;10,7;11,25;11,76;53,5;53,5;25,34;0;1,15;8,93;0,45;0;0;1;2;0;0
746;748;dump;-E0;5,58;5,62;6,12;55,78;55,78;25,16;0;0,56;8,99;0,45;0;1;1;0;0;0
746;748;dump;-E2;8,12;13,05;13,45;81,15;81,15;39,03;0;4,8;4,09;0,2;1;0;0;1;0;0
746;748;dump;-link;12,05;12,98;13,57;60,26;60,26;28,53;0;2,72;7,74;0,39;0;0;1;1;0;0
746;748;dump;E0;5,45;9,24;9,68;54,49;54,49;25,87;0;2,35;5,68;0,28;1;0;0;0;0;0
746;748;dump;E2;6,2;5,8;6,35;61,97;61,97;28,02;0;0,83;8,66;0,43;0;1;1;0;0;0
746;748;dump;link;10,44;10,65;11,2;52,2;52,2;24,88;0;0,66;9,37;0,47;0;0;0;1;0;0
748;750;dump;-E0;5,66;5,67;6,26;56,63;56,63;25,5;0;0,69;8,79;0,44;0;1;1;0;0;0
748;750;dump;-E2;8,18;10,94;11,72;81,82;81,82;39,88;0;4,34;4,69;0,23;0;0;0;1;0;0
748;750;dump;-link;11,7;13,23;13,74;58,52;58,52;28,03;0;2,76;7,64;0,38;0;0;1;1;0;0
748;750;dump;E0;5,25;7,77;8,18;52,49;52,49;24,9;0;1,72;6,72;0,34;1;0;0;1;0;0
748;750;dump;E2;6;5,94;6,51;60;60;29,2;0;0,93;8,44;0,42;0;1;0;0;0;0
748;750;dump;link;9,6;11,24;11,76;48;48;22,77;0;1,03;8,93;0,45;0;0;1;0;0;0
750;752;dump;-E0;5,31;5,55;6,1;53,07;53,07;24,97;0;0,52;9,01;0,45;0;1;1;0;0;0
750;752;dump;-E2;6,48;7,78;8,53;64,82;64,82;30,77;0;2,3;6,45;0,32;1;0;0;1;0;0
750;752;dump;-link;12,04;12,57;13,2;60,18;60,18;29,39;0;2,46;7,95;0,4;0;0;1;1;0;0
750;752;dump;E0;6;6,82;7,44;60;60;29,78;0;1,56;7,39;0,37;1;0;0;1;0;0
750;752;dump;E2;5,5;5,34;5,85;54,99;54,99;25,32;0;0,33;9,4;0,47;0;1;1;0;0;0
750;752;dump;link;9,27;11,38;11,96;46,36;46,36;22,05;0;1,13;8,78;0,44;0;0;1;1;0;0
752;754;dump;-E0;5,08;5,58;6,16;50,79;50,79;24,17;0;0,54;8,93;0,45;0;1;1;0;0;0
752;754;dump;-E2;6,68;7,17;7,9;66,81;66,81;31,58;0;2,03;6,96;0,35;1;0;0;0;0;0
752;754;dump;-link;12,26;12,21;12,78;61,32;61,32;29,32;0;2,19;8,21;0,41;0;0;0;1;0;0
752;754;dump;E0;6,33;8,15;8,74;63,25;63,25;30,49;0;2,34;6,29;0,31;1;0;0;0;0;0
752;754;dump;E2;4,35;5,26;5,78;43,51;43,51;19,06;0;0,21;9,51;0,48;0;1;1;0;0;0
752;754;dump;link;10;11,61;12,18;50;50;24,2;0;1,38;8,62;0,43;0;0;0;1;0;0
754;756;dump;-E0;5,1;5,77;6,31;51,04;51,04;22,29;0;0,66;8,71;0,44;0;1;1;0;0;0
754;756;dump;-E2;6,74;8,42;8,88;67,43;67,43;32,35;0;2,56;6,2;0,31;1;0;0;1;0;0
754;756;dump;-link;12,28;12,33;12,87;61,41;61,41;29,23;0;2,26;8,16;0,41;0;0;1;1;0;0
754;756;dump;E0;7,17;7,62;8,12;71,75;71,75;34,54;0;2,32;6,77;0,34;1;0;0;1;0;0
754;756;dump;E2;4,6;5,6;6,15;45,96;45,96;21,41;0;0,48;8,95;0,45;0;1;1;0;0;0
754;756;dump;link;9,41;10,96;11,57;47,05;47,05;21,94;0;0,87;9,07;0,45;0;0;1;1;0;0
756;758;dump;-E0;6;5,53;6,1;60;60;28,06;0;0,59;9,01;0,45;0;1;0;0;0;0
756;758;dump;-E2;7,06;10,08;10,69;70,57;70,57;33,49;0;3,42;5,15;0,26;0;0;0;1;0;0
756;758;dump;-link;12,07;12,65;13,28;60,34;60,34;28,54;0;2,52;7,91;0,4;0;0;1;0;0;0
756;758;dump;E0;7,23;8,24;8,75;72,26;72,26;34,78;0;2,69;6,28;0,31;0;0;0;1;0;0
756;758;dump;E2;4,75;5,59;6,15;47,47;47,47;22,44;0;0,5;8,94;0,45;0;0;1;0;0;0
756;758;dump;link;9,09;10,54;11,05;45,45;45,45;21,34;0;0,46;9,5;0,47;0;0;1;1;0;0
758;760;dump;-E0;5,78;5,9;6,44;57,85;57,85;26,42;0;0,84;8,54;0,43;0;1;1;0;0;0
758;760;dump;-E2;5,59;7,05;7,75;55,89;55,89;26,18;0;1,62;7,1;0,35;1;0;0;1;0;0
758;760;dump;-link;11,92;12,58;13,2;59,62;59,62;28,16;0;2,44;7,95;0,4;0;0;1;1;0;0
758;760;dump;E0;6,09;6,73;7,25;60,89;60,89;29,07;0;1,47;7,58;0,38;1;0;0;1;0;0
758;760;dump;E2;6,67;6,03;6,62;66,73;66,73;30,62;0;1,13;8,3;0,42;0;1;1;0;0;0
758;760;dump;link;9,21;10,83;11,33;46,06;46,06;21,71;0;0,67;9,27;0,46;0;0;1;1;0;0
760;762;dump;-E0;5,85;5,67;6,23;58,53;58,53;26,73;0;0,68;8,83;0,44;0;1;1;0;0;0
760;762;dump;-E2;5,56;6,64;7,18;55,63;55,63;26,38;0;1,3;7,66;0,38;1;0;0;1;0;0
760;762;dump;-link;11,75;12,25;12,87;58,77;58,77;27,89;0;2,16;8,16;0,41;0;0;1;1;0;0
760;762;dump;E0;6,51;6,35;6,88;65,11;65,11;31,21;0;1,31;7,99;0,4;1;0;0;1;0;0
760;762;dump;E2;5,61;5,83;6,33;56,05;56,05;26,75;0;0,74;8,68;0,43;0;1;0;0;0;0
760;762;dump;link;9,02;11,39;11,96;45,09;45,09;21,87;0;1,1;8,78;0,44;0;0;1;0;0;0
762;764;dump;-E0;4;5,49;6,02;40;40;19,86;0;0,35;9,14;0,46;0;1;0;0;0;0
762;764;dump;-E2;6;7,58;8,1;60;60;28,92;0;1,93;6,79;0,34;1;0;0;1;0;0
762;764;dump;-link;12,48;16,62;17,45;62,39;62,39;30,51;1;4,97;6,02;0,3;0;0;1;0;0;0
762;764;dump;E0;6,61;7,26;7,87;66,07;66,07;31,46;0;1,99;6,99;0,35;1;0;0;1;0;0
762;764;dump;E2;4,64;5,21;5,73;46,38;46,38;21,93;0;0,18;9,6;0,48;0;1;1;0;0;0
762;764;dump;link;9,87;11,81;12,3;49,34;49,34;23,25;0;1,44;8,54;0,43;0;0;1;1;0;0
764;766;dump;-E0;2;5,55;6,09;20;20;9,88;0;0,19;9,03;0,45;0;1;0;0;0;0
764;766;dump;-E2;6,08;8,03;8,81;60,76;60,76;30,02;0;2,28;6,24;0,31;1;0;0;0;0;0
764;766;dump;-link;14;19,85;20,84;70;70;34,98;2;6,95;5,04;0,25;0;0;0;0;0;0
764;766;dump;E0;6,77;7,53;8,01;67,68;67,68;32,54;0;2,12;6,87;0,34;1;0;0;1;0;0
764;766;dump;E2;3,14;5,2;5,71;31,38;31,38;14,8;0;0,12;9,63;0,48;0;1;1;0;0;0
764;766;dump;link;10,74;12,15;12,74;53,71;53,71;26,15;0;1,89;8,24;0,41;0;0;1;1;0;0
766;768;dump;-E2;7,08;8,4;8,9;70,84;70,84;34,02;0;2,71;6,18;0,31;0;0;0;1;0;0
766;768;dump;-link;15,47;25,03;26,29;77,35;77,35;37,96;3;9,29;3,99;0,2;0;0;1;0;0;0
766;768;dump;E0;5,86;7,21;8,06;58,64;58,64;27,29;0;1,86;6,82;0,34;1;0;0;1;0;0
766;768;dump;E2;4;5,57;6,09;40;40;18,51;0;0,39;9,03;0,45;0;1;0;0;0;0
766;768;dump;link;11,36;12,77;13,36;56,78;56,78;26,7;0;2,43;7,86;0,39;0;0;1;0;0;0
768;770;dump;-E2;6,09;6,54;7,05;60,88;60,88;29,12;0;1,34;7,8;0,39;1;0;0;1;0;0
768;770;dump;-link;17,43;29,58;31,06;87,13;87,13;42,92;5;11,53;3,38;0,17;0;0;1;0;0;0
768;770;dump;E0;6;7,59;8,14;60;60;28,52;0;1,95;6,75;0,34;1;0;0;1;0;0
768;770;dump;E2;3,79;5,56;6,11;37,94;37,94;17,57;0;0,38;9;0,45;0;0;1;0;0;0
768;770;dump;link;11,34;11,86;12,42;56,71;56,71;26,9;0;1,75;8,45;0,42;0;0;1;1;0;0
770;772;dump;-E2;6,08;6,95;7,44;60,82;60,82;29,1;0;1,58;7,4;0,37;1;0;0;1;0;0
770;772;dump;-link;19,43;35,02;36,77;97,15;97,15;47,92;9;13,88;2,86;0,14;0;0;1;0;0;0
770;772;dump;E0;6,01;6,76;7,39;60,05;60,05;29,94;0;1,53;7,45;0,37;1;0;0;1;0;0
770;772;dump;E2;5,94;5,75;6,32;59,43;59,43;27,52;0;0,77;8,71;0,44;0;1;1;0;0;0
770;772;dump;link;10,68;11,36;11,89;53,39;53,39;25,81;0;1,25;8,83;0,44;0;0;1;1;0;0
772;774;dump;-E2;6,7;7,71;8,29;66,96;66,96;31,93;0;2,25;6,63;0,33;1;0;0;1;0;0
772;774;dump;-link;20,91;48,84;51,28;104,56;104,56;51,51;10;16,63;2,05;0,1;0;0;1;0;0;0
772;774;dump;E0;6,41;6,96;7,49;64,09;64,09;30,81;0;1,7;7,34;0,37;1;0;0;0;0;0
772;774;dump;E2;4,93;5,74;6,32;49,27;49,27;22,98;0;0,64;8,7;0,44;0;1;1;0;0;0
772;774;dump;link;11,67;11,56;12,17;58,33;58,33;27,98;0;1,6;8,63;0,43;0;0;0;1;0;0
774;776;dump;-E2;7;8,48;9,19;70;70;34,6;0;2,81;5,98;0,3;1;0;0;1;0;0
774;776;dump;-link;22,31;68,25;71,66;111,53;111,53;55,18;13;19,04;1,47;0,07;0;0;1;0;0;0
774;776;dump;E0;6,52;7,45;7,89;65,23;65,23;31,33;0;1,98;6,97;0,35;0;0;0;2;0;0
774;776;dump;E2;4,96;5,88;6,38;49,55;49,55;22,41;0;0,68;8,62;0,43;0;1;1;0;0;0
774;776;dump;link;11,67;11,45;12,09;58,37;58,37;27,68;0;1,54;8,68;0,43;0;0;2;1;0;0
776;778;dump;-E2;6,39;8,55;9,34;63,94;63,94;30,42;0;2,63;5,89;0,29;1;0;0;1;0;0
776;778;dump;-link;24,14;88,82;93,26;120,72;120,72;59,76;15;21,43;1,13;0,06;0;0;1;0;0;0
776;778;dump;E0;5,48;8,18;8,55;54,76;54,76;26,1;0;1,96;6,43;0,32;1;0;0;0;0;0
776;778;dump;E2;4,8;6,05;6,65;48,04;48,04;22,39;0;0,83;8,27;0,41;0;0;1;0;0;0
776;778;dump;link;11,83;11,27;11,92;59,17;59,17;28,2;0;1,41;8,81;0,44;0;0;0;1;0;0
778;780;dump;-E2;6,5;9,51;10,06;65,02;65,02;31;0;2,95;5,47;0,27;1;0;0;0;0;0
778;780;dump;-link;26;112,57;118,2;130;130;64,47;18;23,69;0,89;0,04;0;0;0;0;0;0
778;780;dump;E0;5,89;7,86;8,34;58,88;58,88;28;0;2,01;6,59;0,33;1;0;0;1;0;0
778;780;dump;E2;5,66;5,72;6,29;56,56;56,56;26,77;0;0,71;8,74;0,44;0;1;1;0;0;0
778;780;dump;link;11,61;11,54;12,14;58,04;58,04;27,55;0;1,57;8,65;0,43;0;0;1;1;0;0
780;782;dump;-E0;1,35;17,37;19,1;13,48;13,48;2,34;0;0,96;2,88;0,14;0;0;1;0;0;0
780;782;dump;-E2;8;11,19;12,31;80;80;40;0;4,43;4,47;0,22;0;0;0;0;0;0
780;782;dump;-link;26;268,34;207,67;130;130;63,76;18;24,69;0,51;0,03;0;0;0;1;0;0
780;782;dump;E0;5,68;6,98;7,48;56,84;56,84;27,05;0;1,51;7,35;0,37;1;0;0;1;0;0
780;782;dump;E2;5,43;5,5;6,05;54,33;54,33;25,77;0;0,49;9,1;0,45;0;1;1;0;0;0
780;782;dump;link;10,85;12,12;12,7;54,27;54,27;26,02;0;1,88;8,27;0,41;0;0;1;1;0;0
782;784;dump;-E0;2,25;9,77;10,74;22,48;22,48;9,99;0;1,1;5,12;0,26;0;0;1;0;0;0
782;784;dump;-E2;9;15,19;16,71;90;90;45;2;6,04;3,29;0,16;1;0;0;0;0;0
782;784;dump;-link;24,23;210,05;189,13;121,16;121,16;59,98;15;22,89;0,56;0,03;0;0;0;1;0;0
782;784;dump;E0;6;8,04;8,83;60;60;30;0;2,26;6,23;0,31;1;0;0;1;0;0
782;784;dump;E2;5,52;5,46;6;55,17;55,17;26,09;0;0,46;9,16;0,46;0;1;1;0;0;0
782;784;dump;link;10,14;11,96;12,5;50,7;50,7;24,41;0;1,62;8,4;0,42;0;0;1;1;0;0
784;786;dump;-E0;4;6,84;7,52;40;40;18,37;0;1,08;7,31;0,37;0;0;0;0;0;0
784;786;dump;-E2;11;29,21;32,14;110;110;55;4;9,12;1,71;0,09;1;0;0;0;0;0
784;786;dump;-link;22,8;142,44;124,02;114,02;114,02;55,78;14;20,87;0,85;0,04;0;0;0;0;0;0
784;786;dump;E0;6,6;8,55;9,09;65,98;65,98;31,44;0;2,61;6,05;0,3;0;0;0;0;0;0
784;786;dump;E2;5,66;5,59;6,15;56,61;56,61;26,73;0;0,6;8,95;0,45;0;1;1;0;0;0
784;786;dump;link;9,94;11,2;11,79;49,69;49,69;23,29;0;1,08;8,91;0,45;0;0;0;1;0;0
786;788;dump;-E0;5,56;5,68;6,25;55,64;55,64;25,87;0;0,67;8,8;0,44;0;1;1;0;0;0
786;788;dump;-E2;12;54,19;59,61;120;120;60;7;10,89;0,92;0,05;0;0;0;0;0;0
786;788;dump;-link;21,16;92,21;81,84;105,79;105,79;52,03;12;18,44;1,28;0,06;0;0;0;1;0;0
786;788;dump;E0;5,72;7,25;7,85;57,22;57,22;27,03;0;1,71;7,01;0,35;1;0;0;1;0;0
786;788;dump;E2;6,23;5,39;5,91;62,3;62,3;28,29;0;0,44;9,3;0,46;0;1;1;0;0;0
786;788;dump;link;9,9;11,04;11,67;49,5;49,5;23,21;0;0,99;9;0,45;0;0;1;1;0;0
788;790;dump;-E0;5,37;5,52;6,07;53,72;53,72;25,47;0;0,51;9,05;0,45;0;1;1;0;0;0
788;790;dump;-E2;13;75,98;83,58;130;130;65;8;12,14;0,66;0,03;1;0;0;0;0;0
788;790;dump;-link;19,17;56,08;52,69;95,85;95,85;47,24;9;15,35;1,99;0,1;0;0;0;1;0;0
788;790;dump;E0;6,4;6,58;7,11;63,98;63,98;30,62;0;1,45;7,73;0,39;1;0;0;1;0;0
788;790;dump;E2;5,53;5,31;5,83;55,28;55,28;26,13;0;0,31;9,43;0,47;0;1;1;0;0;0
788;790;dump;link;9,15;11,1;11,66;45,75;45,75;21,51;0;0,91;9;0,45;0;0;1;1;0;0
790;792;dump;-E0;5,11;5,93;6,53;51,09;51,09;23,95;0;0,8;8,42;0,42;0;0;1;0;0;0
790;792;dump;-E2;14;200,98;221,08;140;140;70;10;13,65;0,25;0,01;0;0;0;0;0;0
790;792;dump;-link;17,52;44,45;42,8;87,58;87,58;42,99;5;13,22;2,45;0,12;0;0;0;1;0;0
790;792;dump;E0;6,72;7,71;8,15;67,18;67,18;32,33;0;2,19;6,75;0,34;1;0;0;1;0;0
790;792;dump;E2;5,27;5,38;5,92;52,66;52,66;25,11;0;0,37;9,29;0,46;0;1;1;0;0;0
790;792;dump;link;8,8;11,26;11,79;43,98;43,98;21,13;0;0,96;8,9;0,45;0;0;1;1;0;0
792;794;dump;-E0;5,89;5,89;6,51;58,86;58,86;26,35;0;0,91;8,45;0,42;0;1;1;0;0;0
792;794;dump;-E2;14;1030,74;1133,81;140;140;70;13;13,93;0,05;0;0;0;0;0;0;0
792;794;dump;-link;15,63;36,02;35,14;78,13;78,13;38,3;3;10,96;2,99;0,15;0;0;0;1;0;0
792;794;dump;E0;5,76;6,55;7,05;57,58;57,58;27,47;0;1,27;7,8;0,39;1;0;0;1;0;0
792;794;dump;E2;5;5,33;5,87;50;50;24,4;0;0,31;9,38;0,47;0;1;0;0;0;0
792;794;dump;link;9;11,14;11,66;44,98;44,98;21,38;0;0,9;9;0,45;0;0;1;0;0;0
794;796;dump;-E0;5,81;5,81;6,42;58,11;58,11;26,26;0;0,83;8,56;0,43;0;1;1;0;0;0
794;796;dump;-E2;14;6387,59;7026,35;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
794;796;dump;-link;13,67;32,35;31,41;68,36;68,36;33,55;0;9,1;3,34;0,17;0;0;0;1;0;0
794;796;dump;E0;5,68;6,38;6,95;56,77;56,77;26,94;0;1,19;7,91;0,4;1;0;0;1;0;0
794;796;dump;E2;3,11;5,32;5,85;31,07;31,07;15,04;0;0,19;9,4;0,47;0;1;1;0;0;0
794;796;dump;link;10,89;11,3;11,88;54,45;54,45;26,48;0;1,27;8,84;0,44;0;0;1;1;0;0
796;798;dump;-E0;5,72;6,27;6,93;57,18;57,18;26,96;0;1,18;7,94;0,4;0;1;0;0;0;0
796;798;dump;-E2;14;65343,34;71877,67;140;140;70;14;14;0;0;0;0;0;0;0;0
796;798;dump;-link;12;30,33;31,85;60;60;30;0;8,04;3,3;0,16;0;0;0;0;0;0
796;798;dump;E0;6;6,83;7,33;60;60;28,95;0;1,5;7,5;0,38;1;0;0;1;0;0
796;798;dump;E2;3;5,8;6,37;30;30;13,89;0;0,41;8,64;0,43;0;1;0;0;0;0
796;798;dump;link;10,97;11,23;11,85;54,85;54,85;26,03;0;1,25;8,86;0,44;0;0;1;0;0;0
798;800;dump;-E0;3;5,39;5,93;30;30;14,98;0;0,22;9,27;0,46;0;1;0;0;0;0
798;800;dump;-E2;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
798;800;dump;-link;12;20,89;21,94;60;60;30;0;6,26;4,79;0,24;0;0;0;0;0;0
798;800;dump;E0;6,06;6,75;7,23;60,57;60,57;29,09;0;1,45;7,61;0,38;1;0;0;1;0;0
798;800;dump;E2;3,93;6,2;6,82;39,34;39,34;18,01;0;0,76;8,06;0,4;0;0;2;0;0;0
798;800;dump;link;11,11;11,8;12,41;55,56;55,56;26,4;0;1,71;8,46;0,42;0;0;1;2;0;0
800;802;dump;-E0;2,75;6,07;6,65;27,47;27,47;12,03;0;0,48;8,27;0,41;0;1;1;0;0;0
800;802;dump;-E2;13,36;282,09;102,91;133,56;133,56;63,99;11;12,64;0,53;0,03;0;0;0;1;0;0
800;802;dump;-link;12,81;19,22;19,72;64,03;64,03;29,37;0;5,99;5,33;0,27;0;0;1;1;0;0
800;802;dump;E0;6,08;7,11;7,8;60,77;60,77;30,03;0;1,79;7,05;0,35;1;0;0;0;0;0
800;802;dump;E2;6;5,82;6,39;60;60;28,4;0;0,84;8,61;0,43;0;1;0;0;0;0
800;802;dump;link;10,61;11,77;12,44;53,07;53,07;25,69;0;1,65;8,44;0,42;0;0;0;0;0;0
802;804;dump;-E0;3,71;5,77;6,35;37,13;37,13;16,87;0;0,5;8,66;0,43;0;0;1;0;0;0
802;804;dump;-E2;11,93;47,23;39,04;119,32;119,32;57,72;7;10,25;1,41;0,07;0;0;0;1;0;0
802;804;dump;-link;11,78;14,41;15,08;58,9;58,9;27,63;0;3,58;6,96;0,35;0;0;1;1;0;0
802;804;dump;E0;6,9;7,23;7,86;68,95;68,95;32,88;0;2,07;7;0,35;1;0;0;1;0;0
802;804;dump;E2;5,54;5,75;6,32;55,37;55,37;26,26;0;0,72;8,7;0,44;0;0;1;0;0;0
802;804;dump;link;10,75;11,22;11,79;53,75;53,75;25,37;0;1,17;8,91;0,45;0;0;1;1;0;0
804;806;dump;-E0;5,79;5,72;6,27;57,88;57,88;27,3;0;0,71;8,77;0,44;0;1;1;0;0;0
804;806;dump;-E2;10;25,38;23,66;100;100;48,28;3;7,68;2,32;0,12;0;0;0;1;0;0
804;806;dump;-link;11,47;13,55;14,11;57,35;57,35;27,06;0;2,94;7,44;0,37;0;0;1;1;0;0
804;806;dump;E0;7,25;8,11;8,69;72,55;72,55;34,71;0;2,66;6,33;0,32;1;0;0;1;0;0
804;806;dump;E2;5,9;5,84;6,39;59,04;59,04;26,34;0;0,82;8,61;0,43;0;2;1;0;0;0
804;806;dump;link;10,66;11,61;12,24;53,3;53,3;25,08;0;1,52;8,58;0,43;0;0;1;1;0;0
806;808;dump;-E0;5,35;5,68;6,25;53,5;53,5;25,3;0;0,64;8,81;0,44;0;0;1;0;0;0
806;808;dump;-E2;8,01;13,4;13,93;80,09;80,09;39,31;0;4,85;3,95;0,2;1;0;0;1;0;0
806;808;dump;-link;11,64;12,85;13,43;58,19;58,19;27,65;0;2,54;7,82;0,39;0;0;1;1;0;0
806;808;dump;E0;7,59;8,47;9,14;75,89;75,89;36,15;0;3,02;6,02;0,3;1;0;0;1;0;0
806;808;dump;E2;5,33;5,58;6,14;53,29;53,29;25,12;0;0,55;8,96;0,45;0;0;1;0;0;0
806;808;dump;link;10,35;11,98;12,56;51,73;51,73;24,3;0;1,7;8,36;0,42;0;0;1;1;0;0
808;810;dump;-E0;5,29;5,55;6,12;52,9;52,9;23,66;0;0,53;8,99;0,45;0;2;1;0;0;0
808;810;dump;-E2;8,25;10,79;11,44;82,46;82,46;39,79;0;4,28;4,81;0,24;0;0;0;1;0;0
808;810;dump;-link;12,22;13,38;13,91;61,12;61,12;29,12;0;2,99;7,55;0,38;0;0;1;1;0;0
808;810;dump;E0;7,53;9,67;10,12;75,25;75,25;36,2;0;3,44;5,43;0,27;0;0;0;1;0;0
808;810;dump;E2;5,97;5,59;6,13;59,74;59,74;27,13;0;0,61;8,97;0,45;0;1;1;0;0;0
808;810;dump;link;10,4;11,36;11,9;52,01;52,01;24,61;0;1,22;8,82;0,44;0;0;1;1;0;0
810;812;dump;-E0;4,67;5,45;6;46,67;46,67;22,03;0;0,39;9,17;0,46;0;0;1;0;0;0
810;812;dump;-E2;6,35;9,68;10,42;63,53;63,53;30,45;0;3;5,28;0,26;1;0;0;0;0;0
810;812;dump;-link;11,84;13,64;14,13;59,22;59,22;28,72;0;3,04;7,43;0,37;0;0;0;1;0;0
810;812;dump;E0;6,74;8,19;8,77;67,37;67,37;32,09;0;2,51;6,27;0,31;1;0;0;1;0;0
810;812;dump;E2;6,24;5,33;5,85;62,39;62,39;28,61;0;0,38;9,4;0,47;0;1;1;0;0;0
810;812;dump;link;10,03;11,6;12,1;50,17;50,17;23,64;0;1,33;8,68;0,43;0;0;1;1;0;0
812;814;dump;-E0;4,89;5,8;6,34;48,9;48,9;22,97;0;0,65;8,67;0,43;0;1;1;0;0;0
812;814;dump;-E2;7,08;9,32;9,98;70,76;70,76;33,57;0;3,18;5,51;0,28;0;0;0;1;0;0
812;814;dump;-link;11,65;12,63;13,26;58,26;58,26;28,18;0;2,43;7,92;0,4;0;0;1;1;0;0
812;814;dump;E0;5,97;6,92;7,56;59,7;59,7;28,23;0;1,62;7,28;0,36;1;0;0;1;0;0
812;814;dump;E2;4,69;5,6;6,12;46,9;46,9;21,94;0;0,47;8,99;0,45;0;1;1;0;0;0
812;814;dump;link;10,67;11,37;11,94;53,33;53,33;25,85;0;1,29;8,79;0,44;0;0;1;1;0;0
814;816;dump;-E0;5,71;5,92;6,43;57,07;57,07;25,66;0;0,83;8,55;0,43;0;1;0;0;0;0
814;816;dump;-E2;6,16;8,81;9,32;61,58;61,58;29,19;0;2,52;5,9;0,3;1;0;0;1;0;0
814;816;dump;-link;12,1;12,33;12,99;60,49;60,49;28,62;0;2,32;8,08;0,4;0;0;1;0;0;0
814;816;dump;E0;5,99;6,63;7,21;59,9;59,9;28,46;0;1,42;7,62;0,38;1;0;0;1;0;0
814;816;dump;E2;4,82;5,4;5,96;48,17;48,17;21,58;0;0,37;9,23;0,46;0;1;0;0;0;0
814;816;dump;link;11,06;12,01;12,51;55,31;55,31;26,28;0;1,78;8,39;0,42;0;0;1;0;0;0
816;818;dump;-E0;5,62;5,7;6,2;56,21;56,21;24,87;0;0,63;8,87;0,44;0;1;2;0;0;0
816;818;dump;-E2;5,75;8,85;9,29;57,5;57,5;27,22;0;2,35;5,92;0,3;0;0;0;1;0;0
816;818;dump;-link;11,42;12,58;13,1;57,12;57,12;27,07;0;2,27;8,02;0,4;0;0;1;2;0;0
816;818;dump;E0;6;7,05;7,75;60;60;30;0;1,74;7,1;0,35;1;0;0;0;0;0
816;818;dump;E2;4,09;5,63;6,1;40,95;40,95;17,64;0;0,4;9,02;0,45;0;1;1;0;0;0
816;818;dump;link;11,07;11,25;11,87;55,36;55,36;26,92;0;1,28;8,85;0,44;0;0;0;1;0;0
818;820;dump;-E0;6;5,56;6,13;60;60;28,83;0;0,62;8,97;0,45;0;1;0;0;0;0
