begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
636;638;dump;link;7,19;12,9;13,34;35,96;35,96;17,31;0;1,53;7,87;0,39;0;0;0;1;0;0
638;640;dump;-link;2;14,57;15,3;10;10;5;0;0,04;6,86;0,34;0;0;0;0;0;0
638;640;dump;E0;1,03;3,03;3,33;10,29;10,29;4,38;0;0,03;16,52;0,83;0;0;0;1;0;0
638;640;dump;E2;5,21;5,28;5,8;52,14;52,14;24,71;0;0,27;9,48;0,47;0;0;1;0;0;0
638;640;dump;link;6,58;9,55;10,11;32,88;32,88;15,41;0;0,6;10,38;0,52;0;0;1;1;0;0
640;642;dump;-E2;1;3,41;3,75;10;10;5;0;0,27;14,67;0,73;1;0;0;0;0;0
640;642;dump;-link;2;36,05;37,85;10;10;5;0;1,21;2,77;0,14;0;0;0;0;0;0
640;642;dump;E2;5,82;5,6;6,17;58,2;58,2;26,29;0;0,63;8,92;0,45;0;2;1;0;0;0
640;642;dump;link;5,43;8,44;9,09;27,17;27,17;12,88;0;0,5;11,55;0,58;0;0;0;1;0;0
642;644;dump;-E2;2;2,95;3,22;20;20;9,57;0;0,29;17,08;0,85;0;0;0;1;0;0
642;644;dump;-link;2,21;56,58;59,41;11,06;11,06;5,2;2;2,01;1,77;0,09;0;0;1;0;0;0
642;644;dump;E0;1;5,02;5,52;10;10;5;0;0,49;9,96;0,5;1;0;0;0;0;0
642;644;dump;E2;4,62;5,39;5,93;46,21;46,21;21,82;0;0,33;9,28;0,46;0;0;1;0;0;0
642;644;dump;link;3,88;7,85;8,51;19,41;19,41;9,06;0;0,3;12,34;0,62;0;0;0;1;0;0
644;646;dump;-E2;0,06;;2,86;0,56;0,56;0,03;0;0;19,22;0,96;0;0;0;0;0;0
644;646;dump;-link;4;10,44;10,96;20;20;9,98;2;2,08;9,58;0,48;0;0;0;0;0;0
644;646;dump;E0;2;4,11;4,53;20;20;10;0;0,75;12,15;0,61;0;0;0;0;0;0
644;646;dump;E2;5,35;5,47;5,97;53,54;53,54;24,31;0;0,65;9,21;0,46;0;1;1;0;0;0
644;646;dump;link;1,95;8,52;9,18;9,74;9,74;4,28;0;0,64;11,44;0,57;0;0;0;1;0;0
646;648;dump;-link;4;11,46;12,03;20;20;10;2;2,25;8,73;0,44;0;0;0;0;0;0
646;648;dump;E0;3;5,66;6,22;30;30;15;0;1,66;8,84;0,44;1;0;0;0;0;0
646;648;dump;E2;4,99;5,52;6,06;49,92;49,92;23,6;0;1,24;9,08;0,45;0;1;0;0;0;0
648;650;dump;-link;4;26,51;27,84;20;20;10;2;3,25;3,77;0,19;0;0;0;0;0;0
648;650;dump;E0;4;10,77;11,85;40;40;20;1;3,07;4,64;0,23;0;0;0;0;0;0
648;650;dump;E2;3,64;5,67;6,24;36,43;36,43;16,79;0;1,17;8,81;0,44;0;1;0;0;0;0
650;652;dump;-link;4;1112,48;1168,11;20;20;10;3;3,98;0,09;0;0;0;0;0;0;0
650;652;dump;E0;4;109,87;120,86;40;40;20;2;3,91;0,46;0,02;0;0;0;0;0;0
650;652;dump;E2;1;4,71;5,18;10;10;4,64;0;0,38;10,61;0,53;0;1;0;0;0;0
652;654;dump;-link;4;64982,72;68231,85;20;20;10;4;4;0;0;0;0;0;0;0;0
652;654;dump;E0;4;1868,15;2054,97;40;40;20;4;3,99;0,03;0;0;0;0;0;0;0
654;656;dump;-link;4;;100000;20;20;10;4;4;0;0;0;0;0;0;0;0
654;656;dump;E0;4;9719,72;10691,7;40;40;20;4;4;0,01;0;1;0;0;0;0;0
656;658;dump;-link;4;;100000;20;20;10;4;4;0;0;0;0;0;0;0;0
656;658;dump;E0;6;12,32;13,55;60;60;30;4;4,78;4,06;0,2;1;0;0;0;0;0
658;660;dump;-link;4;;100000;20;20;10;4;4;0;0;0;0;0;0;0;0
658;660;dump;E0;8;17,96;19,76;80;80;40;4;6,1;2,78;0,14;0;0;0;0;0;0
660;662;dump;-E0;0,36;46,04;50,64;3,56;3,56;0,07;0;0,3;1,09;0,05;0;0;1;0;0;0
660;662;dump;-E2;1;25,31;27,84;10;10;5;0;0,72;1,98;0,1;1;0;0;0;0;0
660;662;dump;-link;4;294,55;248,15;20;20;9,95;1;3,78;0,42;0,02;0;0;0;1;0;0
660;662;dump;E0;9;26,07;26,32;90;90;42,26;3;7,45;2,09;0,1;1;0;0;1;0;0
660;662;dump;link;1,39;32,97;34,62;6,95;6,95;1,3;0;1,17;3,03;0,15;0;0;1;0;0;0
662;664;dump;-E0;2;24,68;27,15;20;20;4,58;0;1,42;2,03;0,1;0;0;0;0;0;0
662;664;dump;-E2;2;17,61;19,37;20;20;10;0;1,19;2,84;0,14;0;0;0;0;0;0
662;664;dump;-link;4;66,32;59,43;20;20;7,61;0;3,27;1,77;0,09;0;0;0;0;0;0
662;664;dump;E0;8,13;17,93;19,27;81,26;81,26;40,01;0;6,34;2,85;0,14;0;0;0;1;0;0
662;664;dump;link;2,11;16,63;17,46;10,53;10,53;4,98;0;1,46;6,01;0,3;0;0;1;0;0;0
664;666;dump;-E0;2,1;15,78;17,36;21;21;9,96;0;1,18;3,17;0,16;0;0;1;0;0;0
664;666;dump;-E2;2;13,27;14,6;20;20;10;0;0,92;3,77;0,19;0;0;0;0;0;0
664;666;dump;-link;2,16;43,65;43,88;10,8;10,8;5;0;1,86;2,39;0,12;0;0;0;1;0;0
664;666;dump;E0;7,74;15,26;15,55;77,41;77,41;36,64;0;5,69;3,54;0,18;1;0;0;0;0;0
664;666;dump;link;4;12,55;13,18;20;20;9,14;0;2,38;7,97;0,4;0;0;0;0;0;0
666;668;dump;-E0;4;12,49;13,74;40;40;17,21;0;2,41;4;0,2;0;0;0;0;0;0
666;668;dump;-E2;2;10,17;11,18;20;20;10;0;0,59;4,92;0,25;0;0;0;0;0;0
666;668;dump;-link;1,18;;27,11;5,9;5,9;1,33;0;0,95;3,87;0,19;0;0;0;0;0;0
666;668;dump;E0;7,91;13,28;13,54;79,09;79,09;37,78;0;5,02;4,06;0,2;1;0;0;1;0;0
666;668;dump;link;5,78;9,99;10,49;28,92;28,92;13,58;0;2,86;10,01;0,5;0;0;1;0;0;0
668;670;dump;-E0;4;9,6;10,56;40;40;20;0;1,94;5,21;0,26;0;0;0;0;0;0
668;670;dump;-E2;2;8,17;8,99;20;20;10;0;0,25;6,12;0,31;0;0;0;0;0;0
668;670;dump;E0;7,44;11,55;11,72;74,38;74,38;35,9;0;3,95;4,69;0,23;0;0;0;1;0;0
668;670;dump;link;7,08;8,16;8,57;35,41;35,41;17,02;0;2,19;12,25;0,61;0;0;1;0;0;0
670;672;dump;-E0;4;7,96;8,76;40;40;20;0;1,52;6,28;0,31;0;0;0;0;0;0
670;672;dump;-E2;2;15,56;17,12;20;20;10;0;1,08;3,21;0,16;0;0;0;0;0;0
670;672;dump;E0;5,57;7,8;8,25;55,67;55,67;26,44;0;1,86;6,66;0,33;0;0;0;1;0;0
670;672;dump;link;8,98;9,52;9,99;44,9;44,9;21,75;0;2,87;10,51;0,53;0;0;1;0;0;0
672;674;dump;-E0;3;6,78;7,47;30;30;14,99;0;1,26;7,36;0,37;0;1;0;0;0;0
672;674;dump;-E2;2;515,5;567,05;20;20;10;1;1,97;0,1;0;0;0;0;0;0;0
672;674;dump;E0;3,89;6,46;6,94;38,93;38,93;18,1;0;0,81;7,93;0,4;0;0;0;1;0;0
672;674;dump;link;10,64;16;16,8;53,22;53,22;25,92;1;5,22;6,25;0,31;0;0;1;0;0;0
674;676;dump;-E0;1;5,14;5,65;10;10;3,93;0;0,51;9,74;0,49;0;1;0;0;0;0
674;676;dump;-E2;2;8141,84;8956,03;20;20;10;2;2;0,01;0;0;0;0;0;0;0
674;676;dump;E0;1,98;5,78;6,4;19,83;19,83;8,43;0;0,28;8,59;0,43;0;0;0;1;0;0
674;676;dump;link;12,6;20,28;21,3;62,99;62,99;30,75;2;6,5;4,93;0,25;0;0;1;0;0;0
676;678;dump;-E2;2;90567,95;99624,75;20;20;10;2;2;0;0;0;0;0;0;0;0
676;678;dump;link;14;21,14;22,2;70;70;35;4;7,42;4,73;0,24;0;0;0;0;0;0
678;680;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
678;680;dump;link;14;34,53;36,26;70;70;35;7;9,95;2,9;0,14;0;0;0;0;0;0
680;682;dump;-E2;2;80,65;80,09;20;20;9,93;0;1,8;0,69;0,03;0;0;0;1;0;0
680;682;dump;-link;0,28;103,45;108,62;1,41;1,41;0,02;0;0,24;0,97;0,05;0;0;1;0;0;0
680;682;dump;E2;1,39;16,61;18,28;13,91;13,91;2,59;0;1,18;3,01;0,15;0;0;1;0;0;0
680;682;dump;link;14;59,96;58,28;70;70;33,64;5;11,79;1,8;0,09;0;0;0;1;0;0
682;684;dump;-E2;2;;29,37;20;20;5,78;0;1,47;1,87;0,09;0;0;0;0;0;0
682;684;dump;-link;2;53,41;56,08;10;10;2,01;0;1,47;1,87;0,09;0;0;0;0;0;0
682;684;dump;E0;1;5,05;5,56;10;10;5;0;0,01;9,9;0,5;2;0;0;0;0;0
682;684;dump;E2;2;8,88;9,77;20;20;9,93;0;1,42;5,63;0,28;0;0;0;0;0;0
682;684;dump;link;12,14;60,84;62,39;60,71;60,71;30,03;2;10,55;1,68;0,08;0;0;0;0;0;0
684;686;dump;-E2;0,33;;20,27;3,25;3,25;0,14;0;0,2;2,71;0,14;0;0;0;0;0;0
684;686;dump;-link;2;32,68;34,32;10;10;4,91;0;1,13;3,06;0,15;0;0;0;0;0;0
684;686;dump;E0;4;6,97;7,67;40;40;20;0;1,13;7,17;0,36;1;0;0;0;0;0
684;686;dump;E2;3,77;7,22;7,94;37,74;37,74;16,14;0;2,44;6,93;0,35;0;0;1;0;0;0
684;686;dump;link;11,23;53,73;49,15;56,15;56,15;26,88;0;9,53;2,14;0,11;0;0;0;1;0;0
686;688;dump;-link;2;23,36;24,52;10;10;5;0;0,78;4,28;0,21;0;0;0;0;0;0
686;688;dump;E0;6;6,53;7,18;60;60;30;0;2,05;7,66;0,38;1;0;0;0;0;0
686;688;dump;E2;5,41;5,6;6,08;54,07;54,07;24,52;0;2,93;9,05;0,45;0;1;1;0;0;0
686;688;dump;link;9,36;46,9;42,19;46,78;46,78;22,49;0;7,44;2,49;0,12;0;0;0;1;0;0
688;690;dump;-link;2;18,16;19,07;10;10;5;0;0,43;5,51;0,28;0;0;0;0;0;0
688;690;dump;E0;6,81;6,71;7,3;68,07;68,07;32,55;0;2,42;7,53;0,38;1;0;0;1;0;0
688;690;dump;E2;4,71;4,91;5,35;47,15;47,15;21,65;0;2,04;10,28;0,51;0;1;1;0;0;0
688;690;dump;link;9,75;19,78;20,18;48,75;48,75;22,75;0;4,68;5,2;0,26;0;0;1;1;0;0
690;692;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
690;692;dump;-link;2;14,96;15,71;10;10;5;0;0,09;6,68;0,33;0;0;0;0;0;0
690;692;dump;E0;6,68;6,82;7,39;66,84;66,84;31,92;0;2,53;7,45;0,37;1;0;0;2;0;0
690;692;dump;E2;4,48;5,07;5,48;44,82;44,82;20,39;0;1,21;10,03;0,5;0;1;1;0;0;0
690;692;dump;link;9,96;16,47;17,19;49,82;49,82;23,59;0;3,91;6,11;0,31;0;0;2;1;0;0
692;694;dump;-E2;2;5,33;5,87;20;20;10;0;0,13;9,37;0,47;0;0;0;0;0;0
692;694;dump;-link;2;14,84;15,59;10;10;5;0;0,08;6,74;0,34;0;0;0;0;0;0
692;694;dump;E0;6,58;7,43;8,1;65,78;65,78;31,24;0;2,32;6,79;0,34;0;0;0;0;0;0
692;694;dump;E2;4,15;5,97;6,56;41,46;41,46;19,91;0;0,67;8,38;0,42;0;0;1;0;0;0
692;694;dump;link;10,2;13,56;14,18;50,99;50,99;24,38;0;3,41;7,41;0,37;0;0;0;1;0;0
694;696;dump;-E2;2;5,79;6,37;20;20;10;0;0,27;8,64;0,43;0;0;0;0;0;0
694;696;dump;-link;2;14,7;15,43;10;10;5;0;0,06;6,8;0,34;0;0;0;0;0;0
694;696;dump;E0;4,74;7,48;8,03;47,4;47,4;22,13;0;1,49;6,85;0,34;0;0;0;1;0;0
694;696;dump;E2;5,79;5,59;6,26;57,93;57,93;26,27;0;0,7;8,78;0,44;0;1;0;0;0;0
694;696;dump;link;10,41;12,65;13,37;52,04;52,04;24,4;0;2,96;7,85;0,39;0;0;1;0;0;0
696;698;dump;-E2;1,53;5,38;6,08;15,35;15,35;6,21;0;0,15;9,04;0,45;0;0;0;1;0;0
696;698;dump;-link;3,03;13,39;14,06;15,17;15,17;6,86;0;0,18;7,47;0,37;0;0;1;0;0;0
696;698;dump;E0;3,09;6,9;7,38;30,94;30,94;13,97;0;0,79;7,45;0,37;1;0;0;1;0;0
696;698;dump;E2;5,63;6,02;6,55;56,27;56,27;25,29;0;0,9;8,39;0,42;0;1;1;0;0;0
696;698;dump;link;10,25;12,25;12,83;51,25;51,25;24,12;0;2,64;8,18;0,41;0;0;1;1;0;0
698;700;dump;-link;4;12,65;13,28;20;20;10;0;0,25;7,91;0,4;0;0;0;0;0;0
698;700;dump;E0;3,79;6,17;6,76;37,91;37,91;17,45;0;0,71;8,13;0,41;0;0;0;1;0;0
698;700;dump;E2;4;5,39;5,92;40;40;19,38;0;0,28;9,29;0,46;0;1;0;0;0;0
698;700;dump;link;10,8;12,47;13,1;54;54;26,24;0;2,91;8,02;0,4;0;0;1;0;0;0
700;702;dump;-link;4;20,38;21,4;20;20;10;1;1,94;4,91;0,25;0;0;0;0;0;0
700;702;dump;E0;2;5,77;6,34;20;20;10;0;0,27;8,67;0,43;1;0;0;0;0;0
700;702;dump;E2;3,63;5,67;6,24;36,26;36,26;16,57;0;0,43;8,81;0,44;0;0;1;0;0;0
700;702;dump;link;10,99;12,56;13,18;54,93;54,93;26,68;0;2,97;7,97;0,4;0;0;0;1;0;0
702;704;dump;-link;4;20,88;21,93;20;20;10;2;2,08;4,79;0,24;0;0;0;0;0;0
702;704;dump;E0;5;8,7;9,57;50;50;25;0;2,13;5,75;0,29;1;0;0;0;0;0
702;704;dump;E2;4,02;6,26;6,75;40,16;40,16;17,3;0;0,74;8,15;0,41;0;1;1;0;0;0
702;704;dump;link;9,12;12,2;12,77;45,6;45,6;22,05;0;2,47;8,22;0,41;0;0;0;1;0;0
704;706;dump;-link;4;22,39;23,51;20;20;10;2;2,21;4,47;0,22;0;0;0;0;0;0
704;706;dump;E0;6;9,85;10,83;60;60;30;1;2,95;5,08;0,25;1;0;0;0;0;0
704;706;dump;E2;5,48;5,92;6,51;54,85;54,85;25,9;0;1,53;8,45;0,42;0;0;1;0;0;0
704;706;dump;link;7,1;12,37;12,94;35,48;35,48;17,02;0;1,78;8,12;0,41;0;0;0;1;0;0
706;708;dump;-link;4;35,79;37,58;20;20;10;2;2,88;2,79;0,14;0;0;0;0;0;0
706;708;dump;E0;8;16,12;17,73;80;80;40;2;5,52;3,1;0,16;0;0;0;0;0;0
706;708;dump;E2;6,41;6,48;7,01;64,08;64,08;29,39;0;2,06;7,85;0,39;0;1;1;0;0;0
706;708;dump;link;5,07;11,31;11,8;25,36;25,36;12;0;0,56;8,9;0,44;0;0;0;1;0;0
708;710;dump;-link;4;397,78;417,67;20;20;10;2;3,9;0,25;0,01;0;0;0;0;0;0
708;710;dump;E0;8;28,13;30,94;80;80;40;3;6,58;1,78;0,09;0;0;0;0;0;0
708;710;dump;E2;6,25;5,97;6,57;62,46;62,46;29,5;0;1,89;8,37;0,42;0;1;1;0;0;0
708;710;dump;link;3,34;11,97;12,57;16,71;16,71;7,6;0;0,55;8,35;0,42;0;0;0;1;0;0
710;712;dump;-link;4;27096,81;28451,65;20;20;10;4;4;0;0;0;0;0;0;0;0
710;712;dump;E0;8;136,23;149,86;80;80;40;4;7,71;0,37;0,02;0;0;0;0;0;0
710;712;dump;E2;5,24;5,79;6,21;52,35;52,35;23,65;0;1,04;8,85;0,44;0;1;1;0;0;0
710;712;dump;link;2;13,65;14,12;10;10;4,63;0;0,51;7,43;0,37;0;0;0;1;0;0
712;714;dump;-link;4;100000;100000;20;20;10;4;4;0;0;0;0;0;0;0;0
712;714;dump;E0;8;596,04;655,65;80;80;40;6;7,93;0,08;0;1;0;0;0;0;0
712;714;dump;E2;4,94;5,55;6,06;49,44;49,44;23,25;0;0,45;9,08;0,45;0;1;0;0;0;0
712;714;dump;link;0,21;;13,6;1,04;1,04;0,08;0;0,05;7,72;0,39;0;0;0;0;0;0
714;716;dump;-link;4;;100000;20;20;10;4;4;0;0;0;0;0;0;0;0
714;716;dump;E0;10;50,15;55,17;100;100;50;7;9;1;0,05;1;0;0;0;0;0
714;716;dump;E2;3;5,92;6,53;30;30;14,64;0;0,47;8,43;0,42;0;1;0;0;0;0
716;718;dump;-link;4;;100000;20;20;10;4;4;0;0;0;0;0;0;0;0
716;718;dump;E0;12;43,3;47,63;120;120;60;8;10,61;1,15;0,06;0;0;0;0;0;0
716;718;dump;E2;2;5,98;6,54;20;20;8,71;0;0,32;8,41;0,42;0;1;0;0;0;0
718;720;dump;-link;4;;100000;20;20;10;4;4;0;0;0;0;0;0;0;0
718;720;dump;E0;12;136,77;150,44;120;120;60;8;11,56;0,37;0,02;0;0;0;0;0;0
720;722;dump;-E0;1,75;42,51;46,76;17,48;17,48;1,55;0;1,45;1,18;0,06;0;0;1;0;0;0
720;722;dump;-E2;1;10,91;12;10;10;5;0;0,35;4,58;0,23;1;0;0;0;0;0
720;722;dump;-link;4;269,1;142,56;20;20;9,14;1;3,61;0,74;0,04;0;0;0;1;0;0
720;722;dump;E0;11,16;88,29;56,91;111,57;111,57;53,63;7;10,08;0,97;0,05;0;0;0;1;0;0
720;722;dump;link;1,77;15,14;15,9;8,84;8,84;3,14;0;0,6;6,6;0,33;0;0;1;0;0;0
722;724;dump;-E0;2;23,06;25,37;20;20;7,82;0;1,38;2,17;0,11;0;0;0;0;0;0
722;724;dump;-E2;2;9,19;10,11;20;20;10;0;0,45;5,44;0,27;0;0;0;0;0;0
722;724;dump;-link;3,38;71,18;62,7;16,88;16,88;6,02;0;2,69;1,67;0,08;0;0;0;0;0;0
722;724;dump;E0;9,31;35,28;29,7;93,07;93,07;45,02;5;7,58;1,85;0,09;0;0;0;1;0;0
722;724;dump;link;3,35;11,33;11,9;16,75;16,75;7,46;0;0,39;8,82;0,44;0;0;1;0;0;0
724;726;dump;-E0;2,56;16,24;17,86;25,58;25,58;10,47;0;1,51;3,08;0,15;0;0;1;0;0;0
724;726;dump;-E2;2;7,53;8,28;20;20;10;0;0,1;6,64;0,33;0;0;0;0;0;0
724;726;dump;-link;2;45,4;42,93;10;10;4,74;0;1,51;2,45;0,12;0;0;0;1;0;0
724;726;dump;E0;7,48;16,65;16,11;74,77;74,77;35,73;1;4,92;3,42;0,17;0;0;0;1;0;0
724;726;dump;link;5,15;12,16;12,77;25,76;25,76;12,1;0;0,92;8,22;0,41;0;0;1;0;0;0
726;728;dump;-E0;4;12,34;13,57;40;40;18,44;0;2;4,05;0,2;0;0;0;0;0;0
726;728;dump;-E2;2;7,57;8,33;20;20;10;0;0,11;6,61;0,33;0;0;0;0;0;0
726;728;dump;-link;0,91;;29,82;4,56;4,56;0,73;0;0,59;3,52;0,18;0;0;0;0;0;0
726;728;dump;E0;6,87;9,17;9,53;68,66;68,66;33,04;0;3,25;5,77;0,29;2;0;0;1;0;0
726;728;dump;link;6,64;12,24;12,85;33,2;33,2;15,96;0;1,22;8,17;0,41;0;0;1;0;0;0
728;730;dump;-E0;4;10,02;11,03;40;40;20;0;1,52;4,99;0,25;0;0;0;0;0;0
728;730;dump;-E2;2;52,03;57,24;20;20;10;0;1,73;0,96;0,05;0;0;0;0;0;0
728;730;dump;E0;8;9,23;9,9;80;80;38,57;0;4,04;5,55;0,28;0;0;0;1;0;0
728;730;dump;link;8,62;11,5;12,08;43,09;43,09;20,68;0;1,13;8,69;0,43;0;0;1;0;0;0
730;732;dump;-E0;4;7,67;8,44;40;40;20;0;0,82;6,52;0,33;0;0;0;0;0;0
730;732;dump;-E2;2;4235,23;4658,75;20;20;10;2;2;0,01;0;0;0;0;0;0;0
730;732;dump;E0;7,05;8,42;9,02;70,54;70,54;34,14;0;3,52;6,1;0,3;1;0;0;1;0;0
730;732;dump;link;10,45;12,13;12,74;52,27;52,27;25,4;0;1,84;8,24;0,41;0;0;1;0;0;0
732;734;dump;-E0;3;6,22;7;30;30;14,51;0;0,36;7,86;0,39;0;1;0;0;0;0
732;734;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
732;734;dump;E0;6,18;6,75;7,44;61,84;61,84;29,35;0;2,44;7,39;0,37;1;0;0;1;0;0
732;734;dump;link;12,44;15,45;16,23;62,21;62,21;30,29;0;4,55;6,47;0,32;0;0;1;0;0;0
734;736;dump;-E0;0,78;5,21;5,73;7,8;7,8;2,6;0;0,03;9,6;0,48;0;1;0;0;0;0
734;736;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
734;736;dump;E0;6,2;7,42;8,08;62,05;62,05;30;0;2,54;6,81;0,34;0;0;0;1;0;0
734;736;dump;link;14,2;18,48;19,41;70,98;70,98;34,98;2;7,3;5,41;0,27;0;0;1;0;0;0
736;738;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
736;738;dump;E0;5,44;6,43;7,08;54,38;54,38;25,75;0;1,96;7,77;0,39;1;0;0;0;0;0
736;738;dump;link;16;21,65;22,73;80;80;39,6;3;9,52;4,62;0,23;0;0;0;0;0;0
738;740;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
738;740;dump;E0;5,11;6,91;7,58;51,05;51,05;23,9;0;2,02;7,25;0,36;1;0;0;1;0;0
738;740;dump;link;17,56;28,86;30,3;87,8;87,8;43,02;6;12,16;3,47;0,17;0;0;1;0;0;0
740;742;dump;-E2;2;64,34;55,18;20;20;9,65;0;1,72;1;0,05;0;0;0;1;0;0
740;742;dump;-link;0,64;71,73;75,32;3,2;3,2;0,14;0;0,51;1,39;0,07;0;0;1;0;0;0
740;742;dump;E0;5,13;8,06;8,53;51,29;51,29;24,18;0;2,24;6,45;0,32;0;0;0;1;0;0
740;742;dump;E2;1,58;8,74;9,62;15,77;15,77;4,62;0;0,67;5,72;0,29;0;0;1;0;0;0
740;742;dump;link;18,92;31,98;32,66;94,58;94,58;45,52;3;13,82;3,21;0,16;0;0;1;1;0;0
742;744;dump;-E2;1,85;;25,33;18,46;18,46;3,96;0;1,27;2,17;0,11;0;0;0;0;0;0
742;744;dump;-link;2;45,52;47,79;10;10;2,93;0;1,37;2,2;0,11;0;0;0;0;0;0
742;744;dump;E0;3,57;5,55;6,31;35,67;35,67;16,07;0;0,46;8,71;0,44;0;0;0;1;0;0
742;744;dump;E2;2,79;6,46;7,1;27,88;27,88;12,36;0;0,63;7,74;0,39;0;0;1;0;0;0
742;744;dump;link;18,93;36,31;35,88;94,64;94,64;45,72;2;14,08;2,93;0,15;0;0;1;1;0;0
744;746;dump;-link;2;30,23;31,74;10;10;5;0;1,05;3,31;0,17;0;0;0;0;0;0
744;746;dump;E0;3;5,14;5,67;30;30;14,73;0;0,09;9,71;0,49;1;0;0;1;0;0
744;746;dump;E2;4,45;5,81;6,39;44,46;44,46;20,64;0;0,62;8,61;0,43;0;0;1;0;0;0
744;746;dump;link;18,23;33,36;34,05;91,15;91,15;44,78;0;13,04;3,08;0,15;0;0;1;1;0;0
746;748;dump;-link;2;21,48;22,55;10;10;5;0;0,67;4,66;0,23;0;0;0;0;0;0
746;748;dump;E0;2,29;5,72;6,22;22,86;22,86;10,39;0;0,27;8,84;0,44;1;0;0;0;0;0
746;748;dump;E2;5,33;6,09;6,69;53,29;53,29;25,09;0;0,95;8,22;0,41;0;1;1;0;0;0
746;748;dump;link;18,27;31,64;31,79;91,35;91,35;44,71;0;12,45;3,3;0,17;0;0;0;1;0;0
748;750;dump;-link;2;17,51;18,38;10;10;5;0;0,37;5,71;0,29;0;0;0;0;0;0
748;750;dump;E0;4;5,86;6,44;40;40;20;0;0,58;8,54;0,43;0;0;0;0;0;0
748;750;dump;E2;5,75;6,13;6,62;57,5;57,5;26,24;0;0,97;8,31;0,42;0;1;1;0;0;0
748;750;dump;link;16,3;34,51;34,3;81,5;81,5;40,1;0;11,6;3,06;0,15;0;0;0;1;0;0
750;752;dump;-link;2;14,94;15,69;10;10;5;0;0,09;6,69;0,33;0;0;0;0;0;0
750;752;dump;E0;2,8;5,31;6,32;28,05;28,05;12,16;0;0,36;8,7;0,44;1;0;0;1;0;0
750;752;dump;E2;6,19;6,25;6,81;61,86;61,86;29,18;0;1,19;8,07;0,4;0;1;1;0;0;0
750;752;dump;link;16,3;27,19;27,18;81,51;81,51;39,11;0;10,64;3,86;0,19;0;0;1;1;0;0
752;754;dump;-link;2;14,71;15,45;10;10;5;0;0,06;6,8;0,34;0;0;0;0;0;0
752;754;dump;E0;3,96;5,71;6,82;39,58;39,58;17,58;0;0,77;8,07;0,4;0;0;0;1;0;0
752;754;dump;E2;6;6,07;6,63;60;60;28,69;0;1,02;8,29;0,41;0;1;0;0;0;0
752;754;dump;link;15,38;24,01;24,72;76,89;76,89;36,55;0;9,97;4,25;0,21;0;0;1;0;0;0
754;756;dump;-link;2;15,07;15,82;10;10;5;0;0,1;6,64;0,33;0;0;0;0;0;0
754;756;dump;E0;2;5,19;5,71;20;20;10;0;0,07;9,64;0,48;0;0;0;0;0;0
754;756;dump;E2;5,51;5,2;5,71;55,1;55,1;26,01;0;1,01;9,63;0,48;0;1;1;0;0;0
754;756;dump;link;14,95;21,43;21,64;74,77;74,77;36,79;0;8,67;4,85;0,24;0;0;0;1;0;0
756;758;dump;-link;2;14,58;15,31;10;10;5;0;0,04;6,86;0,34;0;0;0;0;0;0
756;758;dump;E0;1,64;5,56;7,05;16,36;16,36;6,12;0;0,36;7,8;0,39;0;0;0;1;0;0
756;758;dump;E2;5,58;5,42;5,95;55,82;55,82;26,41;0;1,37;9,24;0,46;0;1;1;0;0;0
756;758;dump;link;14,04;19,29;19,61;70,18;70,18;33,55;0;7,18;5,35;0,27;0;0;1;1;0;0
758;760;dump;-link;2;14,9;15,65;10;10;5;0;0,08;6,71;0,34;0;0;0;1;0;0
758;760;dump;E0;1;9,65;10,61;10;10;5;0;0,48;5,18;0,26;1;0;0;0;0;0
758;760;dump;E2;4,7;5,24;5,65;46,97;46,97;21,08;0;1,13;9,74;0,49;0;1;1;0;0;0
758;760;dump;link;13,7;17,83;18,25;68,52;68,52;33,59;0;6,63;5,75;0,29;0;0;0;1;0;0
760;762;dump;-E0;1,99;7,28;8;19,89;19,89;8,1;0;0,04;6,87;0,34;0;0;1;0;0;0
760;762;dump;-link;0,73;;15,47;3,66;3,66;0,91;0;0,02;6,79;0,34;0;0;0;0;0;0
760;762;dump;E0;2;5,55;6,1;20;20;10;0;0,2;9,02;0,45;0;0;0;0;0;0
760;762;dump;E2;5,02;5,6;6,15;50,16;50,16;23,39;0;0,89;8,95;0,45;0;1;1;0;0;0
760;762;dump;link;11,61;13,92;14,54;58,04;58,04;28,22;0;3,89;7,22;0,36;0;0;0;1;0;0
762;764;dump;-E0;2;7,3;8,03;20;20;10;0;0,04;6,85;0,34;0;0;0;0;0;0
762;764;dump;E0;3;6,26;6,89;30;30;15;0;0,6;7,99;0,4;2;0;0;0;0;0
762;764;dump;E2;4,53;5,8;6,38;45,31;45,31;21,15;0;1,42;8,61;0,43;0;0;1;0;0;0
