begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
410;412;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
410;412;dump;E0;6;29,03;31,94;60;60;30;4;4,97;1,72;0,09;0;0;0;0;0;0
410;412;dump;E2;2;6,43;7,03;20;20;9,23;0;0,44;7,82;0,39;0;1;0;0;0;0
412;414;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
412;414;dump;E0;6;212,82;234,1;60;60;30;5;5,86;0,23;0,01;0;0;0;0;0;0
414;416;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
414;416;dump;E0;6;8561,61;9417,77;60;60;30;6;6;0,01;0;0;0;0;0;0;0
416;418;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
416;418;dump;E0;6;;100000;60;60;30;6;6;0;0;0;0;0;0;0;0
418;420;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
418;420;dump;E0;6;;100000;60;60;30;6;6;0;0;0;0;0;0;0;0
420;422;dump;-E0;1,06;21,43;23,57;10,61;10,61;1,27;0;0,94;2,33;0,12;0;0;1;0;0;0
420;422;dump;-E2;1;5,17;5,69;10;10;5;0;0,03;9,66;0,48;1;0;0;0;0;0
420;422;dump;-link;2;85,32;58,73;10;10;4,31;0;1,82;1,79;0,09;0;0;0;1;0;0
420;422;dump;E0;5,54;78,83;39,12;55,41;55,41;25,48;3;4,83;1,41;0,07;0;0;0;1;0;0
420;422;dump;link;1,56;19,89;20,88;7,81;7,81;2,2;0;0,78;5,03;0,25;0;0;1;0;0;0
422;424;dump;-E0;2;10,42;11,47;20;20;9,16;0;1,52;4,8;0,24;0;0;0;0;0;0
422;424;dump;-E2;2;5,04;5,54;20;20;10;0;0,01;9,93;0,5;0;0;0;0;0;0
422;424;dump;-link;0,64;;27,52;3,18;3,18;0,39;0;0,51;3,82;0,19;0;0;0;0;0;0
422;424;dump;E0;4;16,08;15,9;40;40;19,02;0;2,98;3,46;0,17;0;0;0;1;0;0
422;424;dump;link;2,58;12,38;12,99;12,9;12,9;5,46;0;0,62;8,08;0,4;0;0;1;0;0;0
424;426;dump;-E0;2;5,79;6,37;20;20;10;0;1,14;8,63;0,43;0;0;0;0;0;0
424;426;dump;-E2;2;7,14;7,85;20;20;10;0;0,6;7,01;0,35;0;0;0;0;0;0
424;426;dump;E0;2,24;11,38;11,7;22,38;22,38;10,21;0;1,26;4,7;0,24;1;0;0;0;0;0
424;426;dump;link;4;12,57;13,2;20;20;9,88;0;1,46;7,96;0,4;0;0;0;0;0;0
426;428;dump;-E0;2;4,35;4,75;20;20;9,75;0;0,84;11,57;0,58;0;1;0;0;0;0
426;428;dump;-E2;2;278,88;306,76;20;20;10;1;1,96;0,18;0,01;0;0;0;0;0;0
426;428;dump;E0;3,85;6,22;7,16;38,53;38,53;17,27;0;1,15;7,68;0,38;1;0;0;1;0;0
426;428;dump;link;5,93;11,58;12,16;29,64;29,64;13,82;0;1,64;8,63;0,43;0;0;1;0;0;0
428;430;dump;-E2;2;25356,85;27892,54;20;20;10;2;2;0;0;0;0;0;0;0;0
428;430;dump;E0;4;5,85;6,44;40;40;20;0;1,37;8,55;0,43;0;0;0;0;0;0
428;430;dump;link;6;11,57;12,15;30;30;15;0;1,55;8,64;0,43;0;0;0;0;0;0
430;432;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
430;432;dump;E0;3,26;5,18;5,7;32,6;32,6;14,98;0;1,07;9,65;0,48;0;0;0;1;0;0
430;432;dump;link;7,25;11,82;12,41;36,25;36,25;17,48;0;1,84;8,46;0,42;0;0;1;0;0;0
432;434;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
432;434;dump;E0;1,06;5,32;5,89;10,63;10,63;3,95;0;0,57;9,34;0,47;1;0;0;1;0;0
432;434;dump;link;9,47;14,24;14,95;47,33;47,33;23;0;3,96;7,02;0,35;0;0;1;0;0;0
434;436;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
434;436;dump;E0;2;2,9;3,19;20;20;10;0;0,06;17,26;0,86;1;0;0;0;0;0
434;436;dump;link;10;17,81;18,7;50;50;25;1;5,46;5,62;0,28;0;0;0;0;0;0
436;438;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
436;438;dump;E0;2,89;4,91;5,04;28,86;28,86;13,71;0;0,41;10,91;0,55;0;0;0;1;0;0
436;438;dump;link;11,4;16,67;17,5;56,98;56,98;28,13;3;6,53;6;0,3;0;0;1;0;0;0
438;440;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
438;440;dump;E0;3;5,92;6,51;30;30;15;0;0,86;8,45;0,42;2;0;0;0;0;0
438;440;dump;link;12;22,8;23,94;60;60;30;4;8,6;4,39;0,22;0;0;0;0;0;0
440;442;dump;-E2;2;76,33;74,69;20;20;9,89;0;1,85;0,74;0,04;0;0;0;1;0;0
440;442;dump;-link;0,37;100,02;105,02;1,86;1,86;0,03;0;0,33;1;0,05;0;0;1;0;0;0
440;442;dump;E0;5,74;6,52;7,08;57,35;57,35;27,25;0;2,31;7,77;0,39;1;0;0;1;0;0
440;442;dump;E2;1,78;7,47;8,22;17,79;17,79;6,43;0;0,59;6,69;0,33;0;0;1;0;0;0
440;442;dump;link;11,95;33,13;32,79;59,77;59,77;28,09;3;9,16;3,2;0,16;0;0;1;1;0;0
442;444;dump;-E2;2;;26,55;20;20;5,26;0;1,59;2,07;0,1;0;0;0;0;0;0
442;444;dump;-link;2;48,28;50,69;10;10;2,27;0;1,59;2,07;0,1;0;0;0;0;0;0
442;444;dump;E0;5,86;7,21;7,6;58,62;58,62;28,16;0;2,69;7,24;0,36;0;0;0;1;0;0
442;444;dump;E2;2,62;5,76;6,33;26,24;26,24;10,99;0;0,47;8,68;0,43;0;0;1;0;0;0
442;444;dump;link;12,59;30,54;31,2;62,95;62,95;30,37;1;9,22;3,37;0,17;0;0;1;1;0;0
444;446;dump;-E2;0,12;;17,72;1,24;1,24;0,02;0;0,09;3,1;0,16;0;0;0;0;0;0
444;446;dump;-link;2;29,85;31,35;10;10;4,98;0;1,33;3,35;0,17;0;0;0;0;0;0
444;446;dump;E0;5;6,41;7,05;50;50;25;0;1,1;7,8;0,39;1;0;0;0;0;0
444;446;dump;E2;4;6,44;7,08;40;40;19,73;0;1,46;7,77;0,39;0;0;0;0;0;0
444;446;dump;link;12,28;21,79;22,7;61,41;61,41;30,12;0;7,79;4,63;0,23;0;0;0;0;0;0
446;448;dump;-link;2;22,82;23,96;10;10;5;0;1,12;4,38;0,22;0;0;0;0;0;0
446;448;dump;E0;5,92;7,26;7,8;59,18;59,18;28,13;0;1,74;7,05;0,35;1;0;0;1;0;0
446;448;dump;E2;4,53;5,67;6,32;45,27;45,27;18,83;0;1,41;8,7;0,44;0;1;1;0;0;0
446;448;dump;link;12,78;17,26;18,09;63,89;63,89;30,23;0;6,87;5,8;0,29;0;0;1;1;0;0
448;450;dump;-link;2;17,54;18,42;10;10;5;0;0,86;5,7;0,29;0;0;0;0;0;0
448;450;dump;E0;5,61;6,88;7,33;56,07;56,07;26,76;0;1,4;7,5;0,38;0;0;0;1;0;0
448;450;dump;E2;4,43;5,41;5,95;44,31;44,31;20,35;0;0,83;9,24;0,46;0;1;1;0;0;0
448;450;dump;link;12,13;15,59;16,24;60,67;60,67;28,88;0;5,81;6,46;0,32;0;0;1;1;0;0
450;452;dump;-link;2;14,18;14,89;10;10;5;0;0,59;7,05;0,35;0;0;0;0;0;0
450;452;dump;E0;3,65;5,5;6,33;36,51;36,51;16,43;0;0,48;8,68;0,43;0;0;0;1;0;0
450;452;dump;E2;5,29;5,94;6,53;52,92;52,92;24,82;0;1,38;8,42;0,42;0;0;1;0;0;0
450;452;dump;link;12,37;14,82;15,42;61,87;61,87;29,31;0;5,51;6,81;0,34;0;0;1;1;0;0
452;454;dump;-link;2;11,85;12,44;10;10;5;0;0,31;8,44;0,42;0;0;0;0;0;0
452;454;dump;E0;1,83;5,51;6,1;18,26;18,26;7,73;0;0,18;9,02;0,45;0;0;0;1;0;0
452;454;dump;E2;6,21;5,23;5,75;62,1;62,1;28,36;0;1,8;9,57;0,48;0;1;1;0;0;0
452;454;dump;link;11,97;14,72;15,21;59,84;59,84;28,57;0;4,77;6,91;0,35;0;0;1;1;0;0
454;456;dump;-link;2;10,23;10,74;10;10;5;0;0,04;9,78;0,49;0;0;0;0;0;0
454;456;dump;E0;1;5,52;6,08;10;10;5;0;0,09;9,05;0,45;1;0;0;0;0;0
454;456;dump;E2;5,66;5,32;5,86;56,64;56,64;25,63;0;2,12;9,38;0,47;0;1;1;0;0;0
454;456;dump;link;11,72;13,77;14,27;58,58;58,58;28,62;0;3,83;7,36;0,37;0;0;0;1;0;0
456;458;dump;-E0;0,17;5,04;5,54;1,73;1,73;0,15;0;0;9,92;0,5;0;0;1;0;0;0
456;458;dump;-link;2;10,05;10,55;10;10;4,92;0;0,01;9,95;0,5;0;0;0;1;0;0
456;458;dump;E0;2;5,67;6,24;20;20;10;0;0,24;8,81;0,44;0;0;0;0;0;0
456;458;dump;E2;5,55;5,58;5,97;55,51;55,51;24,5;0;2;9,22;0,46;0;2;1;0;0;0
456;458;dump;link;9,69;12,62;13,37;48,46;48,46;23,32;0;2,8;7,85;0,39;0;0;0;1;0;0
458;460;dump;-E0;2;5,13;5,65;20;20;9,45;0;0,05;9,74;0,49;0;0;0;0;0;0
458;460;dump;-link;0,32;;10,69;1,62;1,62;0,26;0;0,01;9,82;0,49;0;0;0;0;0;0
458;460;dump;E0;2;5,93;6,52;20;20;10;0;0,31;8,44;0,42;0;0;0;0;0;0
458;460;dump;E2;4,88;5,73;6,31;48,78;48,78;22,85;0;1,51;8,72;0,44;0;0;1;0;0;0
458;460;dump;link;7,73;12,51;13,13;38,64;38,64;18,55;0;1,55;8;0,4;0;0;0;1;0;0
460;462;dump;-E0;2;5,16;5,68;20;20;10;0;0,06;9,69;0,48;0;0;0;0;0;0
460;462;dump;E0;0,76;5,99;6,59;7,62;7,62;2,31;0;0,13;8,34;0,42;1;0;0;1;0;0
460;462;dump;E2;5,03;5,17;5,69;50,25;50,25;24,99;0;1,3;9,66;0,48;0;1;1;0;0;0
460;462;dump;link;7,83;12,33;12,95;39,13;39,13;18,81;0;1,48;8,11;0,41;0;0;1;1;0;0
462;464;dump;-E0;1;5,08;5,58;10;10;4,99;0;0,01;9,85;0,49;0;1;0;0;0;0
462;464;dump;E0;2;5,48;6,02;20;20;10;0;0,17;9,13;0,46;0;0;0;0;0;0
462;464;dump;E2;4,54;5,29;5,61;45,41;45,41;20,58;0;0,47;9,81;0,49;0;1;0;0;0;0
462;464;dump;link;6,51;12,72;13,17;32,53;32,53;15,59;0;1,32;7,97;0,4;0;0;0;0;0;0
464;466;dump;E0;2;6,6;7,27;20;20;10;0;0,49;7,57;0,38;0;0;0;0;0;0
464;466;dump;E2;4,82;5,84;6,38;48,16;48,16;22,21;0;0,66;8,62;0,43;0;1;1;0;0;0
464;466;dump;link;4,79;11,75;12,43;23,97;23,97;11,21;0;0,74;8,45;0,42;0;0;0;1;0;0
466;468;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
466;468;dump;E0;2;11,23;12,36;20;20;10;0;1,11;4,45;0,22;0;0;0;0;0;0
466;468;dump;E2;5,83;5,78;6,35;58,34;58,34;27,37;0;0,78;8,66;0,43;0;1;1;0;0;0
466;468;dump;link;2,73;11,21;11,83;13,65;13,65;6,11;0;0,31;8,87;0,44;0;0;0;1;0;0
468;470;dump;-E2;2;22,83;25,11;20;20;10;0;1,78;2,19;0,11;0;0;0;0;0;0
468;470;dump;E0;3;13,46;14,81;30;30;15;0;1,89;3,71;0,19;1;0;0;0;0;0
468;470;dump;E2;4;5,44;6;40;40;19,86;0;0,33;9,16;0,46;0;1;0;0;0;0
468;470;dump;link;2;10,56;11,09;10;10;5;0;0,11;9,47;0,47;0;0;0;0;0;0
470;472;dump;-E2;2;9,76;10,74;20;20;10;0;1,49;5,12;0,26;0;0;0;0;0;0
470;472;dump;E0;4;12,77;14,05;40;40;20;2;2,43;3,91;0,2;0;0;0;0;0;0
470;472;dump;E2;2,65;5,21;5,7;26,47;26,47;11,27;0;0,09;9,64;0,48;0;1;1;0;0;0
470;472;dump;link;1,88;11,72;11,98;9,38;9,38;4,02;0;0,23;8,77;0,44;0;0;0;1;0;0
472;474;dump;-E2;2;6,38;7,02;20;20;10;0;1,22;7,83;0,39;0;0;0;0;0;0
472;474;dump;E0;5;14,16;15,57;50;50;25;2;3,23;3,53;0,18;1;0;0;0;0;0
472;474;dump;E2;2;5,63;6,2;20;20;10;0;0,23;8,87;0,44;0;0;0;0;0;0
474;476;dump;-E2;1,81;4,76;5,08;18,13;18,13;8,01;0;0,83;10,82;0,54;1;0;0;1;0;0
474;476;dump;-link;0,6;8,44;8,86;3;3;0,97;0;0,24;11,85;0,59;0;0;1;0;0;0
474;476;dump;E0;6;16,72;18,4;60;60;30;2;4,21;2,99;0,15;0;0;0;0;0;0
474;476;dump;E2;2;5,54;6,09;20;20;10;0;0,19;9,03;0,45;0;0;0;0;0;0
476;478;dump;-E2;2;5,73;6,3;20;20;10;0;0,25;8,73;0,44;0;0;0;0;0;0
476;478;dump;-link;2;6,82;7,16;10;10;5;0;0,53;14,67;0,73;0;0;0;0;0;0
476;478;dump;E0;7;31,65;34,81;70;70;35;3;5,89;1,58;0,08;1;0;0;0;0;0
476;478;dump;E2;1;5,61;6,17;10;10;4,97;0;0,11;8,92;0,45;0;1;0;0;0;0
478;480;dump;-E2;2;6,1;6,71;20;20;10;0;0,36;8,2;0,41;0;0;0;0;0;0
478;480;dump;-link;2;5,73;6,02;10;10;5;0;0,26;17,44;0,87;0;0;0;0;0;0
478;480;dump;E0;9;18,41;20,25;90;90;45;4;6,95;2,72;0,14;2;0;0;0;0;0
480;482;dump;-E0;0,52;2,59;2,85;5,17;5,17;1,94;0;0,02;19,27;0,96;0;0;1;0;0;0
480;482;dump;-E2;3;11,41;12,56;30;30;15;0;1,69;4,38;0,22;1;0;0;0;0;0
480;482;dump;-link;1,74;5,15;5,42;8,69;8,69;4,02;0;0,05;19,38;0,97;0;0;0;1;0;0
480;482;dump;E0;11,14;21,45;21,27;111,38;111,38;53,59;3;8,73;2,59;0,13;0;0;0;1;0;0
480;482;dump;link;1,77;14,16;14,87;8,85;8,85;3,16;0;0,52;7,06;0,35;0;0;1;0;0;0
482;484;dump;-E0;2;2,58;2,84;20;20;10;0;0,06;19,4;0,97;0;0;0;0;0;0
482;484;dump;-E2;4;14,66;16,13;40;40;20;0;2,64;3,41;0,17;0;0;0;0;0;0
482;484;dump;E0;10,22;23,59;22,18;102,24;102,24;49,7;1;7,79;2,48;0,12;1;0;0;1;0;0
482;484;dump;link;3,38;11,24;11,8;16,91;16,91;7,62;0;0,37;8,9;0,44;0;0;1;0;0;0
484;486;dump;-E0;0,32;2,58;2,84;3,23;3,23;0,97;0;0,01;19,36;0,97;0;1;0;0;0;0
484;486;dump;-E2;4;13,85;15,24;40;40;20;2;2,56;3,61;0,18;0;0;0;0;0;0
484;486;dump;E0;9,32;16,35;16,17;93,24;93,24;45,13;0;6,55;3,4;0,17;0;0;0;1;0;0
484;486;dump;link;5,25;11,55;12,13;26,27;26,27;12,41;0;0,71;8,66;0,43;0;0;1;0;0;0
486;488;dump;-E2;4;40,47;44,52;40;40;20;2;3,51;1,24;0,06;0;0;0;0;0;0
486;488;dump;E0;7,59;12,99;13,06;75,92;75,92;36,5;0;5,04;4,21;0,21;1;0;0;1;0;0
486;488;dump;link;6,98;12,27;12,88;34,9;34,9;16,72;0;1,29;8,15;0,41;0;0;1;0;0;0
488;490;dump;-E2;4;858,83;944,72;40;40;20;3;3,98;0,06;0;0;0;0;0;0;0
488;490;dump;E0;8;11,96;12,28;80;80;38,92;0;5,6;4,48;0,22;0;0;0;1;0;0
488;490;dump;link;8,48;11,68;12,26;42,39;42,39;20,52;0;1,43;8,57;0,43;0;0;1;0;0;0
490;492;dump;-E2;4;5371,24;5908,36;40;40;20;4;4;0,01;0;0;0;0;0;0;0
490;492;dump;E0;6,06;8,37;9,15;60,56;60,56;30,02;0;3,05;6,01;0,3;1;0;0;0;0;0
490;492;dump;link;10;11,76;12,35;50;50;24,99;0;2,48;8,5;0,43;0;0;0;0;0;0
492;494;dump;-E2;4;100000;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
492;494;dump;E0;6,75;7,97;8,51;67,48;67,48;32,25;0;3,24;6,46;0,32;1;0;0;1;0;0
492;494;dump;link;11,83;14,78;15,52;59,17;59,17;28,84;0;4,75;6,77;0,34;0;0;1;0;0;0
494;496;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
494;496;dump;E0;6,61;7,72;8,14;66,08;66,08;31,81;0;2,45;6,75;0,34;0;0;0;1;0;0
494;496;dump;link;13,87;18,08;18,99;69,37;69,37;34,07;1;7,94;5,53;0,28;0;0;1;0;0;0
496;498;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
496;498;dump;E0;5,91;6,34;6,87;59,12;59,12;28,2;0;1,41;8;0,4;1;0;0;1;0;0
496;498;dump;link;15,62;24,69;25,93;78,1;78,1;38,37;3;10,58;4,05;0,2;0;0;1;0;0;0
498;500;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
498;500;dump;E0;5,9;6,75;7,31;58,99;58,99;28,05;0;2,2;7,53;0,38;1;0;0;1;0;0
498;500;dump;link;17,67;29,81;31,31;88,33;88,33;43,44;6;12,63;3,35;0,17;0;0;1;0;0;0
500;502;dump;-E2;3,13;67,58;26;31,33;31,33;13,47;1;2,47;2,12;0,11;0;0;0;1;0;0
500;502;dump;-link;1,78;15,5;16,27;8,9;8,9;3,22;0;0,63;6,45;0,32;0;0;1;0;0;0
500;502;dump;E0;6,31;6,36;6,9;63,11;63,11;30,16;0;2,27;7,97;0,4;1;0;0;1;0;0
500;502;dump;E2;1,74;8,68;9,55;17,45;17,45;5,96;0;0,74;5,76;0,29;0;0;1;0;0;0
500;502;dump;link;18,47;30,19;30,88;92,37;92,37;44,36;4;12,67;3,4;0,17;0;0;1;1;0;0
502;504;dump;-E2;2;34,48;37,93;20;20;10;0;1,71;1,45;0,07;0;0;0;0;0;0
502;504;dump;-link;2;11,94;12,54;10;10;5;0;0,33;8,37;0,42;0;0;0;0;0;0
502;504;dump;E0;6,18;7,24;7,76;61,82;61,82;29,48;0;2,34;7,09;0,35;1;0;0;1;0;0
502;504;dump;E2;3,22;5,79;6,37;32,22;32,22;14,39;0;0,44;8,63;0,43;0;0;1;0;0;0
502;504;dump;link;18,77;28,83;29,03;93,84;93,84;45,5;3;12,67;3,62;0,18;0;0;1;1;0;0
504;506;dump;-E2;2;18,42;20,02;20;20;9,96;0;1,45;2,75;0,14;0;0;0;1;0;0
504;506;dump;-link;2,13;11,61;12,19;10,67;10,67;5,01;0;0,3;8,61;0,43;0;0;1;0;0;0
504;506;dump;E0;5,32;7,38;7,89;53,18;53,18;25,04;0;1,61;6,97;0,35;1;0;0;1;0;0
504;506;dump;E2;5,16;5,61;6,17;51,6;51,6;24,37;0;0,56;8,91;0,45;0;0;1;0;0;0
504;506;dump;link;18,65;28,74;28,82;93,23;93,23;45,23;0;12,68;3,64;0,18;0;0;1;1;0;0
506;508;dump;-E2;1,14;;14,02;11,42;11,42;2,61;0;0,69;3,92;0,2;0;0;0;0;0;0
506;508;dump;-link;4;14,6;15,33;20;20;8,64;0;1,26;6,85;0,34;0;0;0;0;0;0
506;508;dump;E0;6;7,14;7,87;60;60;29,81;0;1,8;6,99;0,35;1;0;0;1;0;0
506;508;dump;E2;6,17;6,28;6,86;61,69;61,69;28,18;0;1,23;8,01;0,4;0;1;1;0;0;0
506;508;dump;link;17,66;34,13;33,75;88,28;88,28;42,9;0;13,17;3,11;0,16;0;0;1;1;0;0
508;510;dump;-link;4;14,18;14,89;20;20;10;0;1,18;7,05;0,35;0;0;0;0;0;0
508;510;dump;E0;6,68;7,03;7,98;66,83;66,83;31,16;0;2,08;6,89;0,34;0;0;0;0;0;0
508;510;dump;E2;5,25;6,36;6,99;52,52;52,52;25,06;0;1,23;7,87;0,39;0;1;1;0;0;0
508;510;dump;link;18;31,29;32,05;90;90;44,24;0;13,3;3,28;0,16;0;0;0;1;0;0
510;512;dump;-link;4;13,15;13,81;20;20;10;0;0,96;7,6;0,38;0;0;0;0;0;0
510;512;dump;E0;5,01;7,09;7,86;50,13;50,13;23,17;0;1,51;6,99;0,35;1;0;0;1;0;0
510;512;dump;E2;5;5,11;5,63;50;50;24,56;0;1,19;9,76;0,49;0;1;0;0;0;0
510;512;dump;link;17,99;27,92;28,54;89,95;89,95;43,56;0;12,2;3,68;0,18;0;0;1;0;0;0
512;514;dump;-E0;1,99;6,08;6,69;19,87;19,87;8,48;0;0,35;8,22;0,41;0;0;1;0;0;0
512;514;dump;-link;2,58;12,75;13,1;12,91;12,91;5,73;0;0,51;8,02;0,4;0;0;0;1;0;0
512;514;dump;E0;6;9,11;10,83;60;60;28,58;0;2,95;5,08;0,25;1;0;0;1;0;0
512;514;dump;E2;4,85;5,2;5,73;48,46;48,46;22,58;0;1,3;9,59;0,48;0;1;1;0;0;0
512;514;dump;link;17,71;25,81;26,11;88,53;88,53;41,79;0;11,72;4,02;0,2;0;0;1;1;0;0
514;516;dump;-E0;2;6,22;6,85;20;20;10;0;0,39;8,03;0,4;0;0;0;0;0;0
514;516;dump;-link;2;11,06;11,62;10;10;5;0;0,19;9,04;0,45;0;0;0;0;0;0
514;516;dump;E0;6,8;8,76;10,29;68,01;68,01;30,84;0;3,17;5,34;0,27;1;0;0;0;0;0
514;516;dump;E2;4,64;5,43;5,76;46,39;46,39;20,75;0;1,55;9,54;0,48;0;1;1;0;0;0
514;516;dump;link;16,65;21,8;22,24;83,25;83,25;40,41;0;9,48;4,72;0,24;0;0;0;1;0;0
516;518;dump;-E0;2;5,45;5,98;20;20;9,97;0;0,16;9,19;0,46;0;1;0;0;0;0
516;518;dump;-link;2;10,26;10,77;10;10;5;0;0,05;9,75;0,49;0;0;0;0;0;0
516;518;dump;E0;8;10,72;12,62;80;80;38,27;0;4,96;4,36;0,22;1;0;0;1;0;0
516;518;dump;E2;5,68;6,03;6,64;56,82;56,82;26,83;0;1,8;8,28;0,41;0;1;1;0;0;0
516;518;dump;link;16,05;20,27;20,79;80,27;80,27;37,36;0;8,6;5,05;0,25;0;0;1;1;0;0
518;520;dump;-E0;0,55;5,08;5,59;5,53;5,53;1,49;0;0,01;9,83;0,49;0;0;1;0;0;0
518;520;dump;-link;1,95;10,19;10,69;9,73;9,73;4,23;0;0,04;9,82;0,49;0;0;0;1;0;0
518;520;dump;E0;9,33;12,75;15,35;93,27;93,27;41,59;0;6,89;3,58;0,18;0;0;0;0;0;0
518;520;dump;E2;5,31;5,18;5,58;53,14;53,14;23,97;0;1,11;9,86;0,49;0;1;1;0;0;0
518;520;dump;link;15,1;18,08;18,64;75,51;75,51;36,13;0;7,48;5,63;0,28;0;0;0;1;0;0
520;522;dump;-E0;2;5,08;5,59;20;20;10;0;0,03;9,84;0,49;0;0;0;0;0;0
520;522;dump;E0;8;17,38;19,12;80;80;40;0;6,57;2,88;0,14;0;0;0;0;0;0
520;522;dump;E2;5,54;5,74;6,32;55,39;55,39;26,34;0;0,71;8,71;0,44;0;0;1;0;0;0
520;522;dump;link;12,99;14,26;14,78;64,97;64,97;31,8;0;4,65;7,1;0,36;0;0;0;1;0;0
522;524;dump;-E0;2;5,08;5,59;20;20;10;0;0,03;9,84;0,49;0;0;0;0;0;0
522;524;dump;E0;8;43,32;47,66;80;80;40;1;7,46;1,15;0,06;1;0;0;0;0;0
522;524;dump;E2;6,28;5,41;5,94;62,79;62,79;28,75;0;1,2;9,26;0,46;0;1;1;0;0;0
522;524;dump;link;10,89;12,98;13,49;54,45;54,45;26,56;0;2,83;7,78;0,39;0;0;0;1;0;0
524;526;dump;-E0;1;5,13;5,65;10;10;3,94;0;0,03;9,74;0,49;0;1;0;0;0;0
524;526;dump;E0;10;64,31;70,74;100;100;50;4;9,6;0,78;0,04;0;0;0;0;0;0
524;526;dump;E2;6,32;5,59;6,21;63,2;63,2;28,52;0;1,62;8,86;0,44;0;1;1;0;0;0
524;526;dump;link;8,94;12,84;13,43;44,7;44,7;21,59;0;1,95;7,82;0,39;0;0;0;1;0;0
526;528;dump;E0;11;35,34;38,88;110;110;55;5;10,21;1,41;0,07;1;0;0;0;0;0
526;528;dump;E2;5,75;5,65;6,16;57,51;57,51;25,82;0;1,58;8,92;0,45;0;2;1;0;0;0
526;528;dump;link;7,45;11,62;12,16;37,24;37,24;17,91;0;1,02;8,63;0,43;0;0;0;1;0;0
528;530;dump;E0;12;73,16;80,48;120;120;60;8;11,59;0,68;0,03;0;0;0;0;0;0
528;530;dump;E2;5,22;5,51;6,06;52,18;52,18;24,65;0;0,48;9,07;0,45;0;1;1;0;0;0
528;530;dump;link;5,35;11,05;11,65;26,74;26,74;12,62;0;0,53;9,01;0,45;0;0;0;1;0;0
530;532;dump;E0;13;131,73;144,91;130;130;65;10;12,75;0,38;0,02;1;0;0;0;0;0
530;532;dump;E2;4,94;5,59;6,15;49,39;49,39;23,25;0;0,52;8,94;0,45;0;0;1;0;0;0
530;532;dump;link;3,63;11,71;12,27;18,13;18,13;8,34;0;0,52;8,56;0,43;0;0;0;1;0;0
532;534;dump;E0;14;961,42;1057,57;140;140;70;12;13,96;0,05;0;0;0;0;0;0;0
532;534;dump;E2;6,04;5,7;6,23;60,36;60,36;27,54;0;0,71;8,83;0,44;0;1;1;0;0;0
532;534;dump;link;1,51;12,14;12,37;7,56;7,56;3,08;0;0,23;8,49;0,42;0;0;0;1;0;0
534;536;dump;E0;14;4329,28;4762,21;140;140;70;13;13,99;0,01;0;0;0;0;0;0;0
534;536;dump;E2;5;5,75;6,28;50;50;23,73;0;0,62;8,76;0,44;0;1;0;0;0;0
536;538;dump;E0;14;72349,85;79584,83;140;140;70;14;14;0;0;0;0;0;0;0;0
536;538;dump;E2;3;5,41;5,96;30;30;14,67;0;0,23;9,23;0,46;0;1;0;0;0;0
538;540;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
538;540;dump;E2;1;5,62;6,18;10;10;4,23;0;0,11;8,9;0,44;0;1;0;0;0;0
540;542;dump;-E2;1;7,36;8,1;10;10;5;0;0,32;6,79;0,34;1;0;0;0;0;0
540;542;dump;E0;13,18;154,91;81,05;131,84;131,84;63,84;11;12,29;0,68;0,03;0;0;0;1;0;0
540;542;dump;link;1,75;14,48;15,2;8,74;8,74;3,03;0;0,54;6,91;0,35;0;0;1;0;0;0
542;544;dump;-E2;2;6,68;7,35;20;20;10;0;0,5;7,49;0,37;0;0;0;0;0;0
542;544;dump;E0;11,64;57,79;44,38;116,43;116,43;56,41;7;10,44;1,24;0,06;0;0;0;1;0;0
542;544;dump;link;3,08;12,91;13,55;15,42;15,42;6,76;0;0,69;7,75;0,39;0;0;1;0;0;0
544;546;dump;-E2;2;5,96;6,56;20;20;10;0;0,32;8,39;0,42;0;0;0;0;0;0
544;546;dump;E0;10;26,58;28,29;100;100;49,93;3;9,03;1,94;0,1;0;0;0;1;0;0
544;546;dump;link;4,13;11,01;11,56;20,66;20,66;10,03;0;0,42;9,08;0,45;0;0;1;0;0;0
