begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
950;952;dump;E2;2,62;5,45;5,96;26,21;26,21;11,78;0;0,2;9,23;0,46;0;1;0;0;0;0
950;952;dump;link;4;10,83;11,37;20;20;10;0;0,31;9,23;0,46;0;0;0;0;0;0
952;954;dump;-link;2;11,56;12,14;10;10;5;0;0,27;8,65;0,43;0;0;0;0;0;0
952;954;dump;E0;0;;;;;;;;;;1;0;0;0;0;0
952;954;dump;E2;2;5,69;6,25;20;20;10;0;0,24;8,79;0,44;0;0;0;0;0;0
952;954;dump;link;4;11,05;11,6;20;20;10;0;0,38;9,05;0,45;0;0;0;0;0;0
954;956;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
954;956;dump;-link;2;11,06;11,62;10;10;5;0;0,19;9,04;0,45;0;0;0;0;0;0
954;956;dump;E0;2;5,91;6,5;20;20;10;0;0,31;8,46;0,42;0;0;0;0;0;0
954;956;dump;E2;0,95;5,43;5,97;9,53;9,53;3,26;0;0,08;9,21;0,46;0;1;1;0;0;0
954;956;dump;link;4;10,55;11,08;20;20;10;0;0,21;9,47;0,47;0;0;0;1;0;0
956;958;dump;-E2;2;6,17;6,78;20;20;10;0;0,38;8,11;0,41;0;0;0;0;0;0
956;958;dump;-link;2;11,46;12,03;10;10;5;0;0,25;8,73;0,44;0;0;0;0;0;0
956;958;dump;E0;3;5,35;5,88;30;30;15;0;0,2;9,35;0,47;1;0;0;0;0;0
956;958;dump;E2;2;5,31;5,84;20;20;8,84;0;0,12;9,41;0,47;0;0;0;0;0;0
956;958;dump;link;2,48;10,12;10,67;12,4;12,4;5,55;0;0,04;9,84;0,49;0;0;0;0;0;0
958;960;dump;-E2;2;5,4;5,94;20;20;10;0;0,15;9,27;0,46;0;0;0;0;0;0
958;960;dump;-link;2;11,61;12,19;10;10;5;0;0,28;8,62;0,43;0;0;0;0;0;0
958;960;dump;E0;3,43;5,32;5,87;34,26;34,26;15,76;0;0,22;9,37;0,47;1;0;0;1;0;0
958;960;dump;E2;2,2;5,22;5,74;22,04;22,04;10,2;0;0,09;9,59;0,48;0;0;1;0;0;0
958;960;dump;link;3,1;10,51;11,03;15,52;15,52;6,98;0;0,15;9,52;0,48;0;0;1;1;0;0
960;962;dump;-E0;0,83;5,48;6,03;8,29;8,29;2,77;0;0,07;9,13;0,46;0;0;1;0;0;0
960;962;dump;-E2;2,79;6,72;7,16;27,86;27,86;12,48;0;0,65;7,68;0,38;1;0;0;1;0;0
960;962;dump;-link;2,49;11,1;11,62;12,45;12,45;4,82;0;0,24;9,04;0,45;0;0;1;1;0;0
960;962;dump;E0;4;6,23;6,8;40;40;19,89;0;0,76;8,09;0,4;0;0;0;1;0;0
960;962;dump;E2;3,77;5,33;5,82;37,66;37,66;17,06;0;0,2;9,46;0,47;0;1;0;0;0;0
960;962;dump;link;2,46;10,62;11,19;12,3;12,3;5,28;0;0,15;9,38;0,47;0;0;1;0;0;0
962;964;dump;-E0;2;5,5;6,05;20;20;10;0;0,18;9,09;0,45;0;0;0;0;0;0
962;964;dump;-E2;2;6,99;7,68;20;20;10;0;0,57;7,16;0,36;0;0;0;0;0;0
962;964;dump;-link;2;10,52;11,05;10;10;5;0;0,1;9,51;0,48;0;0;0;0;0;0
962;964;dump;E0;2,38;5,71;6,23;23,83;23,83;10,68;0;0,28;8,84;0,44;1;0;0;0;0;0
962;964;dump;E2;2;5,34;5,88;20;20;10;0;0,13;9,36;0,47;0;0;0;0;0;0
962;964;dump;link;4;10,5;11,02;20;20;9,64;0;0,19;9,52;0,48;0;0;0;0;0;0
964;966;dump;-E0;2;5,64;6,2;20;20;10;0;0,23;8,87;0,44;0;0;0;0;0;0
964;966;dump;-E2;2;6,03;6,63;20;20;10;0;0,34;8,29;0,41;0;0;0;0;0;0
964;966;dump;-link;2;10,67;11,2;10;10;5;0;0,13;9,37;0,47;0;0;0;0;0;0
964;966;dump;E0;4;5,6;6,11;40;40;19,27;0;0,4;9;0,45;0;0;0;1;0;0
964;966;dump;E2;1,61;5,28;5,72;16,07;16,07;6,78;0;0,06;9,62;0,48;0;1;0;0;0;0
964;966;dump;link;4,38;10,68;11,21;21,9;21,9;10,35;0;0,28;9,37;0,47;0;0;1;0;0;0
966;968;dump;-E0;1;5,04;5,54;10;10;4,42;0;0,01;9,92;0,5;0;1;0;0;0;0
966;968;dump;-E2;1,38;5,54;5,95;13,8;13,8;5,61;0;0,11;9,24;0,46;0;0;0;1;0;0
966;968;dump;-link;3,13;10,87;11,41;15,66;15,66;7,17;0;0,25;9,2;0,46;0;0;1;0;0;0
966;968;dump;E0;2,14;5,49;6,04;21,37;21,37;10,09;0;0,19;9,11;0,46;1;0;0;0;0;0
966;968;dump;link;6;10,56;11,09;30;30;14,95;0;0,32;9,47;0,47;0;0;0;0;0;0
968;970;dump;-link;4;10,94;11,49;20;20;10;0;0,34;9,14;0,46;0;0;0;0;0;0
968;970;dump;E0;4,47;6,6;7,03;44,73;44,73;21,08;0;0,97;7,82;0,39;1;0;0;1;0;0
968;970;dump;E2;0,58;5,05;5,56;5,84;5,84;1,66;0;0,01;9,9;0,49;0;0;1;0;0;0
968;970;dump;link;6,94;10,68;11,17;34,72;34,72;16,08;0;0,42;9,4;0,47;0;0;1;1;0;0
970;972;dump;-link;4;10,77;11,31;20;20;10;0;0,29;9,28;0,46;0;0;0;0;0;0
970;972;dump;E0;4;6,02;6,62;40;40;20;0;0,68;8,31;0,42;0;0;0;0;0;0
970;972;dump;E2;2;5,41;5,95;20;20;10;0;0,15;9,25;0,46;0;0;0;0;0;0
970;972;dump;link;6;10,75;11,28;30;30;15;0;0,42;9,3;0,47;0;0;0;0;0;0
972;974;dump;-E0;1,64;5,94;6,54;16,37;16,37;6,8;0;0,26;8,41;0,42;0;0;1;0;0;0
972;974;dump;-link;2,91;10,36;11,02;14,53;14,53;6,57;0;0,14;9,53;0,48;0;0;0;1;0;0
972;974;dump;E0;4,47;5,52;6,02;44,74;44,74;21,08;0;0,39;9,13;0,46;1;0;0;1;0;0
972;974;dump;E2;3,56;5,39;5,93;35,57;35,57;16,44;0;0,26;9,28;0,46;0;0;1;0;0;0
972;974;dump;link;6;10,85;11,38;30,01;30,01;13,69;0;0,47;9,22;0,46;0;0;1;1;0;0
974;976;dump;-E0;2;5,44;5,98;20;20;10;0;0,16;9,19;0,46;0;0;0;0;0;0
974;976;dump;-link;2;10,31;10,83;10;10;5;0;0,06;9,7;0,48;0;0;0;0;0;0
974;976;dump;E0;3,38;5,66;6,23;33,79;33,79;15,42;0;0,4;8,82;0,44;1;0;0;1;0;0
974;976;dump;E2;3;5,34;5,85;30;30;14,69;0;0,18;9,4;0,47;0;1;0;0;0;0
974;976;dump;link;7,18;11,2;11,76;35,92;35,92;17,26;0;0,77;8,93;0,45;0;0;1;0;0;0
976;978;dump;-E0;2,88;5,7;6,27;28,78;28,78;13,1;0;0,35;8,77;0,44;0;0;1;0;0;0
976;978;dump;-link;1,63;10,21;10,75;8,13;8,13;3,42;0;0,04;9,77;0,49;0;0;0;1;0;0
976;978;dump;E0;4;8,3;9,13;40;40;20;0;1,59;6,03;0,3;1;0;0;0;0;0
976;978;dump;E2;3,32;5,12;5,63;33,21;33,21;14,9;0;0,08;9,77;0,49;0;1;1;0;0;0
976;978;dump;link;7,19;10,56;11,08;35,96;35,96;17,33;0;0,37;9,48;0,47;0;0;0;1;0;0
978;980;dump;-E0;2,74;5,11;5,81;27,39;27,39;12,19;0;0,15;9,46;0,47;0;1;0;0;0;0
978;980;dump;E0;5,1;8,62;9,07;51,04;51,04;23,99;0;2,01;6,06;0,3;0;0;0;1;0;0
978;980;dump;E2;2,44;5,99;6,59;24,38;24,38;10,91;0;0,4;8,35;0,42;0;0;1;0;0;0
978;980;dump;link;7,51;11,1;11,62;37,57;37,57;17,49;0;0,72;9,04;0,45;0;0;1;1;0;0
980;982;dump;-E0;2;5,04;5,54;20;20;10;0;0,02;9,92;0,5;0;0;0;0;0;0
980;982;dump;E0;5;6,06;6,66;50;50;25;0;0,87;8,25;0,41;2;0;0;0;0;0
980;982;dump;E2;4;5,52;6,07;40;40;19,96;0;0,38;9,06;0,45;0;0;0;0;0;0
980;982;dump;link;6,09;11,06;11,62;30,44;30,44;15,02;0;0,59;9,04;0,45;0;0;0;0;0;0
982;984;dump;-E0;0,69;5,05;5,56;6,91;6,91;2,19;0;0,01;9,9;0,49;0;1;0;0;0;0
982;984;dump;E0;6,68;8,6;9;66,77;66,77;32,09;0;2,59;6,11;0,31;0;0;0;1;0;0
982;984;dump;E2;2,93;5,25;5,93;29,32;29,32;13,15;0;0,21;9,27;0,46;0;1;0;0;0;0
982;984;dump;link;7,83;11;11,55;39,15;39,15;18,93;0;0,71;9,09;0,45;0;0;1;1;0;0
984;986;dump;E0;6,46;7,79;8,3;64,64;64,64;30,91;0;2,18;6,62;0,33;1;0;0;1;0;0
984;986;dump;E2;3,06;5,27;5,8;30,55;30,55;13,64;0;0,16;9,48;0,47;0;1;2;0;0;0
984;986;dump;link;7,62;11,1;11,6;38,09;38,09;17,66;0;0,72;9,05;0,45;0;0;1;1;0;0
986;988;dump;E0;6,66;8,32;8,72;66,57;66,57;32,02;0;2,46;6,31;0,32;1;0;0;1;0;0
986;988;dump;E2;4;5,37;5,91;40;40;18,92;0;0,27;9,31;0,47;0;0;0;0;0;0
986;988;dump;link;7,32;10,98;11,55;36,6;36,6;16,98;0;0,66;9,09;0,45;0;0;1;0;0;0
988;990;dump;E0;5,9;6,86;7,45;58,99;58,99;27,97;0;1,55;7,38;0,37;1;0;0;1;0;0
988;990;dump;E2;4,22;5,34;5,9;42,25;42,25;18,7;0;0,29;9,32;0,47;0;1;1;0;0;0
988;990;dump;link;8,7;11,48;11,99;43,5;43,5;20,76;0;1,08;8,75;0,44;0;0;1;1;0;0
990;992;dump;E0;6;7,1;7,81;60;60;30;0;1,78;7,04;0,35;0;0;0;0;0;0
990;992;dump;E2;3,77;5,64;6,2;37,7;37,7;17,21;0;0,43;8,87;0,44;0;1;0;0;0;0
990;992;dump;link;8,21;11,06;11,6;41,05;41,05;20,1;0;0,78;9,05;0,45;0;0;0;0;0;0
992;994;dump;E0;5,75;6,46;7,09;57,46;57,46;27,14;0;1,29;7,76;0,39;1;0;0;1;0;0
992;994;dump;E2;3,11;5,25;5,77;31,08;31,08;14,2;0;0,15;9,53;0,48;0;0;1;0;0;0
992;994;dump;link;9,3;11,12;11,66;46,49;46,49;21,77;0;0,92;9,01;0,45;0;0;1;1;0;0
994;996;dump;E0;5,85;6,97;7,51;58,53;58,53;27,83;0;1,56;7,33;0,37;1;0;0;1;0;0
994;996;dump;E2;3,92;5,62;6,22;39,21;39,21;18,13;0;0,46;8,84;0,44;0;1;0;0;0;0
994;996;dump;link;9,71;11,15;11,71;48,54;48,54;23,56;0;1;8,97;0,45;0;0;1;0;0;0
996;998;dump;E0;4,72;7,23;7,69;47,16;47,16;22,17;0;1,34;7,15;0,36;0;0;0;1;0;0
996;998;dump;E2;3,9;5,47;6,02;38,97;38,97;18,01;0;0,34;9,13;0,46;0;0;1;0;0;0
996;998;dump;link;10,52;11,29;11,88;52,59;52,59;24,85;0;1,22;8,84;0,44;0;0;1;1;0;0
998;1000;dump;E0;2,9;5,69;6,53;28,97;28,97;12,76;0;0,46;8,42;0,42;0;0;0;1;0;0
998;1000;dump;E2;4,42;5,32;5,92;44,25;44,25;19,4;0;0,31;9,3;0,46;0;1;1;0;0;0
998;1000;dump;link;10,68;10,72;11,23;53,4;53,4;25,2;0;0,69;9,35;0,47;0;0;1;1;0;0
1000;1002;dump;E0;3;5,41;5,93;30;30;14,44;0;0,22;9,27;0,46;2;0;0;1;0;0
1000;1002;dump;E2;5,73;5,86;6,43;57,34;57,34;26,93;0;0,83;8,56;0,43;0;1;1;0;0;0
1000;1002;dump;link;9,13;10,85;11,4;45,65;45,65;21,58;0;0,72;9,21;0,46;0;0;1;1;0;0
1002;1004;dump;E0;4,2;6,77;7,38;41,96;41,96;20,17;0;1,07;7,46;0,37;0;0;0;0;0;0
1002;1004;dump;E2;4,57;6,01;6,61;45,73;45,73;21,51;0;0,77;8,32;0,42;0;0;1;0;0;0
1002;1004;dump;link;9,96;11,33;11,87;49,8;49,8;24,12;0;1,15;8,85;0,44;0;0;0;1;0;0
1004;1006;dump;E0;4;6,9;7,59;40;40;20;0;1,1;7,24;0,36;0;0;0;0;0;0
1004;1006;dump;E2;5,04;5,83;6,35;50,44;50,44;22,73;0;0,68;8,66;0,43;0;1;1;0;0;0
1004;1006;dump;link;8;11,73;12,3;40;40;19,75;0;1,17;8,54;0,43;0;0;0;1;0;0
1006;1008;dump;E0;3,79;5,86;6,42;37,93;37,93;17,53;0;0,54;8,57;0,43;2;0;0;1;0;0
1006;1008;dump;E2;5;5,54;6,08;50,01;50,01;21,99;0;0,48;9,05;0,45;0;1;1;0;0;0
1006;1008;dump;link;8,02;11,72;12,34;40,1;40,1;18,41;0;1,19;8,51;0,43;0;0;1;1;0;0
1008;1010;dump;E0;4,94;6,62;7,1;49,43;49,43;23,38;0;1,11;7,75;0,39;1;0;0;1;0;0
1008;1010;dump;E2;6,08;5,59;6,14;60,84;60,84;27,73;0;0,64;8,96;0,45;0;1;1;0;0;0
1008;1010;dump;link;7,71;11,42;11,92;38,57;38,57;17,95;0;0,92;8,81;0,44;0;0;1;1;0;0
1010;1012;dump;E0;6;7;7,67;60;60;29,98;0;1,7;7,17;0,36;0;0;0;1;0;0
1010;1012;dump;E2;5,95;5,62;6,19;59,51;59,51;28,25;0;0,66;8,89;0,44;0;1;0;0;0;0
1010;1012;dump;link;6,19;11,19;11,73;30,93;30,93;15,05;0;0,65;8,95;0,45;0;0;1;0;0;0
1012;1014;dump;E0;5,46;6,07;6,58;54,59;54,59;25,8;0;0,9;8,36;0,42;1;0;0;1;0;0
1012;1014;dump;E2;5,07;5,69;6,23;50,66;50,66;22,52;0;0,59;8,83;0,44;0;1;1;0;0;0
1012;1014;dump;link;7,37;11,5;12,09;36,86;36,86;16,78;0;0,97;8,69;0,43;0;0;1;1;0;0
1014;1016;dump;E0;5,38;6,45;7,06;53,79;53,79;25,6;0;1,19;7,79;0,39;1;0;0;0;0;0
1014;1016;dump;E2;3,68;5,36;5,93;36,78;36,78;17;0;0,27;9,28;0,46;0;1;0;0;0;0
1014;1016;dump;link;8;11,44;12,01;40;40;19,68;0;1,01;8,74;0,44;0;0;0;0;0;0
1016;1018;dump;E0;4,66;6,33;6,87;46,57;46,57;21,85;0;0,93;8;0,4;1;0;0;1;0;0
1016;1018;dump;E2;2;5,26;5,78;20,01;20,01;10;0;0,1;9,51;0,48;0;0;1;0;0;0
1016;1018;dump;link;9,9;11,05;11,61;49,52;49,52;24,04;0;0,95;9,05;0,45;0;0;1;1;0;0
1018;1020;dump;E0;5,31;6,35;6,93;53,07;53,07;25,15;0;1,09;7,94;0,4;1;0;0;1;0;0
1018;1020;dump;E2;2,63;6,44;6,92;26,32;26,32;10,12;0;0,54;7,95;0,4;0;1;0;0;0;0
1018;1020;dump;link;9,89;11,08;11,73;49,46;49,46;23,16;0;1,04;8,95;0,45;0;0;1;0;0;0
1020;1022;dump;-E2;1;10,82;11,9;10;10;5;0;0,54;4,62;0,23;1;0;0;0;0;0
1020;1022;dump;E0;6,5;7,21;7,73;65;65;31,12;0;1,88;7,11;0,36;1;0;0;1;0;0
1020;1022;dump;E2;3,91;6,03;6,63;39,15;39,15;17,8;0;0,67;8,3;0,41;0;0;1;0;0;0
1020;1022;dump;link;9,82;11,44;12,19;49,11;49,11;22,98;0;1,36;8,62;0,43;0;0;1;1;0;0
1022;1024;dump;-E2;2;8,82;9,7;20;20;10;0;0,87;5,67;0,28;0;0;0;0;0;0
1022;1024;dump;E0;6;6,33;6,95;60;60;29,36;0;1,25;7,91;0,4;1;0;0;1;0;0
1022;1024;dump;E2;5,1;5,84;6,4;51,01;51,01;23,98;0;0,72;8,59;0,43;0;1;1;0;0;0
1022;1024;dump;link;9,86;11,06;11,66;49,32;49,32;23,25;0;0,98;9,01;0,45;0;0;1;1;0;0
1024;1026;dump;-E2;2;7,16;7,88;20;20;10;0;0,6;6,98;0,35;0;0;0;0;0;0
1024;1026;dump;E0;7,24;7,22;7,9;72,43;72,43;34,75;0;2,2;6,97;0,35;1;0;0;1;0;0
1024;1026;dump;E2;5,2;5,95;6,54;52,04;52,04;24,53;0;0,83;8,4;0,42;0;0;1;0;0;0
1024;1026;dump;link;9,75;10,91;11,54;48,73;48,73;22,8;0;0,88;9,1;0,45;0;0;1;1;0;0
1026;1028;dump;-E2;2;6,24;6,85;20;20;9,93;0;0,39;8,03;0,4;0;0;0;1;0;0
1026;1028;dump;-link;0,12;12;12,6;0,59;0,59;0,03;0;0,02;8,33;0,42;0;0;1;0;0;0
1026;1028;dump;E0;6,25;7,14;7,73;62,53;62,53;30,27;0;1,81;7,11;0,36;1;0;0;1;0;0
1026;1028;dump;E2;5,81;5,33;5,92;58,05;58,05;26,19;0;0,41;9,3;0,46;0;1;1;0;0;0
1026;1028;dump;link;9,53;11,9;12,43;47,67;47,67;22,82;0;1,48;8,45;0,42;0;0;1;1;0;0
1028;1030;dump;-E2;0,44;;6,12;4,35;4,35;0,85;0;0,04;8,99;0,45;0;0;0;0;0;0
1028;1030;dump;-link;2;10,81;11,35;10;10;4,55;0;0,15;9,25;0,46;0;0;0;0;0;0
1028;1030;dump;E0;6,52;7,13;7,67;65,18;65,18;31;0;1,85;7,17;0,36;1;0;0;1;0;0
1028;1030;dump;E2;5;5,55;6,15;50;50;24,11;0;0,53;8,94;0,45;0;1;0;0;0;0
1028;1030;dump;link;10,15;11,83;12,42;50,75;50,75;24,47;0;1,57;8,45;0,42;0;0;1;0;0;0
1030;1032;dump;-link;2;10,26;10,78;10;10;5;0;0,05;9,74;0,49;0;0;0;0;0;0
1030;1032;dump;E0;6,39;7,3;7,78;63,85;63,85;30,47;0;1,87;7,07;0,35;1;0;0;1;0;0
1030;1032;dump;E2;4,61;5,34;5,89;46,09;46,09;20,28;0;0,31;9,34;0,47;0;1;1;0;0;0
1030;1032;dump;link;11,08;11,78;12,33;55,42;55,42;26,23;0;1,65;8,51;0,43;0;0;1;1;0;0
1032;1034;dump;-link;2;10,25;10,77;10;10;5;0;0,05;9,75;0,49;0;0;0;0;0;0
1032;1034;dump;E0;6,42;9,29;10;64,21;64,21;30,64;0;2,89;5,5;0,28;0;0;0;0;0;0
1032;1034;dump;E2;4,66;5,54;6,07;46,63;46,63;20,59;0;0,44;9,05;0,45;0;1;1;0;0;0
1032;1034;dump;link;10,68;11,84;12,39;53,4;53,4;25,66;0;1,63;8,47;0,42;0;0;0;1;0;0
1034;1036;dump;-link;2;10,19;10,7;10;10;5;0;0,04;9,82;0,49;0;0;0;0;0;0
1034;1036;dump;E0;4,58;6,86;7,29;45,78;45,78;21,59;0;1,12;7,55;0,38;1;0;0;1;0;0
1034;1036;dump;E2;4,62;5,91;6,5;46,24;46,24;21,84;0;0,71;8,47;0,42;0;1;1;0;0;0
1034;1036;dump;link;11,81;11,28;11,79;59,05;59,05;28,23;0;1,29;8,91;0,45;0;0;1;1;0;0
1036;1038;dump;-link;2;10,36;10,88;10;10;5;0;0,07;9,65;0,48;0;0;0;0;0;0
1036;1038;dump;E0;5,48;5,95;6,49;54,84;54,84;26,05;0;0,84;8,47;0,42;0;0;0;1;0;0
1036;1038;dump;E2;4,87;5,55;6,09;48,69;48,69;22,92;0;0,47;9,03;0,45;0;1;1;0;0;0
1036;1038;dump;link;10,72;11,39;11,93;53,58;53,58;25,43;0;1,29;8,8;0,44;0;0;1;1;0;0
1038;1040;dump;-E0;1,73;5,1;5,61;17,26;17,26;7,35;0;0,03;9,8;0,49;0;0;1;0;0;0
1038;1040;dump;-link;0,77;10,21;10,72;3,87;3,87;1,3;0;0,02;9,79;0,49;0;0;0;1;0;0
1038;1040;dump;E0;3,77;5,29;5,84;37,69;37,69;17,5;0;0,22;9,42;0,47;0;0;0;1;0;0
1038;1040;dump;E2;4,28;6,37;7,01;42,84;42,84;20,33;0;0,92;7,85;0,39;0;0;1;0;0;0
1038;1040;dump;link;10,76;11,08;11,66;53,79;53,79;26,04;0;1,07;9,01;0,45;0;0;1;1;0;0
1040;1042;dump;-E0;2;5,09;5,6;20;20;10;0;0,04;9,82;0,49;0;0;0;0;0;0
1040;1042;dump;E0;1,81;5,24;5,73;18,09;18,09;7,77;0;0,07;9,6;0,48;0;0;0;1;0;0
1040;1042;dump;E2;6,09;6,01;6,53;60,85;60,85;27,4;0;0,96;8,42;0,42;0;1;1;0;0;0
1040;1042;dump;link;11,02;11,07;11,71;55,1;55,1;26,02;0;1,14;8,97;0,45;0;0;1;1;0;0
1042;1044;dump;-E0;1,91;5,19;5,7;19,12;19,12;8,27;0;0,07;9,66;0,48;0;1;0;0;0;0
1042;1044;dump;E0;1;15,1;16,61;10;10;5;0;0,67;3,31;0,17;1;0;0;0;0;0
1042;1044;dump;E2;5,5;5,95;6,55;55,04;55,04;25,77;0;0,88;8,4;0,42;0;1;1;0;0;0
1042;1044;dump;link;10,24;10,75;11,41;51,21;51,21;24,58;0;0,81;9,21;0,46;0;0;0;1;0;0
1044;1046;dump;E0;2;7,65;8,41;20;20;10;0;0,69;6,54;0,33;1;0;0;0;0;0
1044;1046;dump;E2;6,33;6,06;6,65;63,26;63,26;29,67;0;1,09;8,27;0,41;0;1;1;0;0;0
1044;1046;dump;link;8,12;11,2;11,91;40,59;40,59;19,83;0;0,96;8,81;0,44;0;0;0;1;0;0
1046;1048;dump;E0;4;6,24;6,87;40;40;20;0;0,8;8,01;0,4;1;0;0;0;0;0
1046;1048;dump;E2;6,37;5,69;6,22;63,65;63,65;29,2;0;0,73;8,85;0,44;0;1;1;0;0;0
1046;1048;dump;link;6,3;11,56;12,1;31,48;31,48;14,89;0;0,83;8,68;0,43;0;0;0;1;0;0
1048;1050;dump;E0;5,72;6,57;7,11;57,23;57,23;27,21;0;1,3;7,73;0,39;1;0;0;1;0;0
1048;1050;dump;E2;5,96;5,55;6,07;59,6;59,6;28,32;0;0,56;9,07;0,45;0;1;0;0;0;0
1048;1050;dump;link;5,04;11,18;11,78;25,18;25,18;11,45;0;0,55;8,91;0,45;0;0;1;0;0;0
1050;1052;dump;E0;6;6,88;7,55;60;60;29,85;0;1,63;7,29;0,36;0;0;0;1;0;0
1050;1052;dump;E2;5,62;5,34;5,93;56,22;56,22;25,18;0;0,41;9,27;0,46;0;1;1;0;0;0
1050;1052;dump;link;5;11,27;11,88;25,02;25,02;11,39;0;0,58;8,84;0,44;0;0;1;1;0;0
1052;1054;dump;E0;4,42;6,34;6,94;44,18;44,18;20,72;0;0,92;7,92;0,4;0;0;0;1;0;0
1052;1054;dump;E2;5,53;5,28;5,83;55,27;55,27;24,97;0;0,31;9,43;0,47;0;1;1;0;0;0
1052;1054;dump;link;4,66;11,12;11,57;23,28;23,28;10,62;0;0,43;9,07;0,45;0;0;0;1;0;0
1054;1056;dump;E0;2,64;6,06;6,77;26,42;26,42;11,59;0;0,5;8,12;0,41;0;0;0;0;0;0
1054;1056;dump;E2;4;5,64;6,2;40;40;19,77;0;0,45;8,87;0,44;0;1;0;0;0;0
1054;1056;dump;link;5,99;12,23;12,84;29,96;29,96;14,17;0;1,09;8,18;0,41;0;0;1;0;0;0
1056;1058;dump;E0;1,96;17,62;12,62;19,58;19,58;8,01;0;1,1;4,36;0,22;1;0;0;1;0;0
1056;1058;dump;E2;2;5,25;5,77;20;20;8,92;0;0,09;9,53;0,48;0;1;0;0;0;0
1056;1058;dump;link;7,74;11,63;12,22;38,71;38,71;18,46;0;1,09;8,6;0,43;0;0;1;0;0;0
1058;1060;dump;E0;2;9,63;10,59;20;20;10;0;0,96;5,19;0,26;1;0;0;0;0;0
1058;1060;dump;link;8;11,49;12,07;40;40;20;0;1,04;8,7;0,44;0;0;0;0;0;0
1060;1062;dump;E0;4;6,32;6,95;40;40;20;0;0,83;7,91;0,4;1;0;0;0;0;0
1060;1062;dump;E2;1,94;5,55;6,1;19,42;19,42;8,4;0;0,19;9,01;0,45;0;0;1;0;0;0
1060;1062;dump;link;6,57;11,69;12,16;32,86;32,86;15,77;0;0,9;8,63;0,43;0;0;0;1;0;0
1062;1064;dump;E0;6;6,34;6,88;60;60;28,94;0;1,2;7,99;0,4;0;0;0;1;0;0
1062;1064;dump;E2;2,4;5,51;6,06;24,04;24,04;10,8;0;0,22;9,07;0,45;0;0;1;0;0;0
1062;1064;dump;link;6,47;11,03;11,52;32,33;32,33;15,09;0;0,57;9,12;0,46;0;0;1;1;0;0
1064;1066;dump;E0;4;5,51;6,02;39,98;39,98;18,38;0;0,34;9,14;0,46;0;0;0;1;0;0
1064;1066;dump;E2;4;5,54;6,05;40;40;19,16;0;0,37;9,09;0,45;0;1;0;0;0;0
1064;1066;dump;link;6,7;12,01;12,62;33,48;33,48;15,81;0;1,13;8,32;0,42;0;0;1;1;0;0
1066;1068;dump;E0;2;5,43;6,01;20;20;9,78;0;0,17;9,15;0,46;0;0;0;1;0;0
1066;1068;dump;E2;4;5,64;6,2;39,96;39,96;18,46;0;0,45;8,87;0,44;0;0;1;0;0;0
1066;1068;dump;link;6,81;11,8;12,42;34,06;34,06;15,84;0;1,05;8,45;0,42;0;0;1;0;0;0
1068;1070;dump;E0;0,32;;5,8;3,21;3,21;0,49;0;0,02;9,49;0,47;0;0;0;0;0;0
1068;1070;dump;E2;5,5;5,61;6,21;54,98;54,98;24,54;0;0,63;8,85;0,44;0;1;1;0;0;0
1068;1070;dump;link;6,79;10,78;11,4;33,95;33,95;15,99;0;0,53;9,21;0,46;0;0;0;1;0;0
1070;1072;dump;-E2;1;6,68;7,35;10;10;5;0;0,25;7,48;0,37;1;0;0;0;0;0
1070;1072;dump;E2;4;5,98;6,57;40;40;19,56;0;0,65;8,37;0,42;0;1;0;0;0;0
1070;1072;dump;link;6;10,73;11,27;30;30;15;0;0,41;9,32;0,47;0;0;0;0;0;0
1072;1074;dump;-E2;2;5,51;6,06;20;20;10;0;0,18;9,08;0,45;0;0;0;0;0;0
1072;1074;dump;E0;1;11,55;12,7;10;10;5;0;0,57;4,33;0,22;1;0;0;0;0;0
1072;1074;dump;E2;2;5,62;6,18;20;20;10;0;0,22;8,9;0,45;0;0;0;0;0;0
1072;1074;dump;link;6;10,91;11,45;30;30;15;0;0,5;9,17;0,46;0;0;0;0;0;0
1074;1076;dump;-E2;2;5,35;5,88;20;20;10;0;0,13;9,35;0,47;0;0;0;0;0;0
1074;1076;dump;E0;2;6,86;7,55;20;20;10;0;0,54;7,29;0,36;0;0;0;0;0;0
1074;1076;dump;E2;2,39;5,2;5,77;23,88;23,88;9,26;0;0,11;9,53;0,48;0;1;1;0;0;0
1074;1076;dump;link;4,74;11,36;11,84;23,68;23,68;11,17;0;0,54;8,87;0,44;0;0;0;1;0;0
1076;1078;dump;-E2;0,6;5,42;5,96;6,03;6,03;1,66;0;0,05;9,22;0,46;0;0;0;1;0;0
1076;1078;dump;-link;1,93;10,88;11,43;9,64;9,64;4,14;0;0,16;9,19;0,46;0;0;1;0;0;0
1076;1078;dump;E0;2;5,44;5,99;20;20;10;0;0,16;9,19;0,46;0;0;0;0;0;0
1076;1078;dump;E2;3,46;5,31;5,84;34,63;34,63;16,02;0;0,2;9,41;0,47;0;0;1;0;0;0
1076;1078;dump;link;3,04;10,76;11,22;15,22;15,22;6,96;0;0,19;9,36;0,47;0;0;0;1;0;0
1078;1080;dump;-link;2;10,87;11,42;10;10;5;0;0,16;9,2;0,46;0;0;0;0;0;0
